日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2021-06-22,1290.0,1310.0,1192.0,1222.0,5301700.0,1222.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.12684124386252046,-0.004909983633387889,,,,,-0.10801963993453355,,,,,
2021-06-23,1200.0,1440.0,1180.0,1379.0,7980900.0,1379.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.04568527918781726,-0.10804931109499638,,,,,-0.23640319071791152,,,,,
2021-06-24,1366.0,1410.0,1257.0,1334.0,3354200.0,1334.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.017991004497751123,-0.041979010494752625,,,,,,,,,,
2021-06-25,1304.0,1325.0,1270.0,1284.0,582900.0,1284.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.005451713395638629,0.016355140186915886,,,,,,,,,,
2021-06-28,1330.0,1428.0,1300.0,1402.0,1503500.0,1402.0,1324.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.11126961483594865,-0.06704707560627675,,,,,,,,,,
2021-06-29,1392.0,1422.0,1350.0,1377.0,925400.0,1377.0,1355.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.11692084241103849,-0.08496732026143791,,,,,,,,,,
2021-06-30,1394.0,1394.0,1300.0,1316.0,716000.0,1316.0,1342.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.06534954407294832,-0.034954407294832825,,,,,,,,,,
2021-07-01,1300.0,1334.0,1295.0,1310.0,357200.0,1310.0,1337.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.024427480916030534,-0.046564885496183206,,,,,,,,,,
2021-07-02,1320.0,1324.0,1285.0,1291.0,334300.0,1291.0,1339.2,,,,,False,False,False,False,False,False,False,False,False,False,False,0.010844306738962044,-0.049573973663826494,,,,,,,,,,
2021-07-05,1286.0,1291.0,1245.0,1246.0,368300.0,1246.0,1308.0,1316.1,,,,False,False,False,False,False,False,False,False,False,False,False,0.04975922953451043,-0.028089887640449437,,,,,,,,,,
2021-07-06,1234.0,1272.0,1215.0,1216.0,337000.0,1216.0,1275.8,1315.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.03618421052631579,-0.001644736842105263,,,,,,,,,,
2021-07-07,1229.0,1270.0,1218.0,1230.0,256000.0,1230.0,1258.6,1300.6,,,,False,False,False,False,False,False,False,False,False,False,False,0.032520325203252036,-0.061788617886178863,,,,,,,,,,
2021-07-08,1237.0,1315.0,1232.0,1278.0,518900.0,1278.0,1252.2,1295.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.02269170579029734,-0.057902973395931145,,,,,,,,,,
2021-07-09,1259.0,1307.0,1252.0,1305.0,274700.0,1305.0,1255.0,1297.1,,,,False,False,False,False,False,False,False,False,False,False,False,-0.059770114942528735,-0.10727969348659004,,,,,,,,,,
2021-07-12,1330.0,1331.0,1280.0,1308.0,223600.0,1308.0,1267.4,1287.7,,,,False,False,False,False,False,False,False,False,False,False,False,-0.07415902140672782,-0.172782874617737,,,,,,,,,,
2021-07-13,1301.0,1308.0,1260.0,1260.0,200000.0,1260.0,1276.2,1276.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.03650793650793651,-0.1349206349206349,,,,,,,,,,
2021-07-14,1265.0,1290.0,1258.0,1270.0,152100.0,1270.0,1284.2,1271.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.09133858267716535,-0.17086614173228346,,,,,,,,,,
2021-07-15,1264.0,1271.0,1227.0,1249.0,139300.0,1249.0,1278.4,1265.3,,,,False,False,False,False,False,False,False,False,False,False,False,-0.036028823058446756,,,,,,,,,,,
2021-07-16,1234.0,1251.0,1226.0,1227.0,99400.0,1227.0,1262.8,1258.9,,,,False,False,False,False,False,False,False,False,False,False,False,-0.05052974735126324,,,,,,,,,,,
2021-07-19,1222.0,1226.0,1183.0,1211.0,202800.0,1211.0,1243.4,1255.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.10652353426919901,,,,,,,,,,,
