日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2019-04-01,4507.5,4632.5,4062.5,4225.0,260500.0,4225.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0023668639053254,-0.0680473372781065,,,,,-0.1065088757396449,-0.0881656804733727,True,,,,1.0
2019-04-02,4470.0,4705.0,4152.5,4225.0,309400.0,4225.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0781065088757396,-0.036094674556213,,,,,-0.1366863905325444,-0.0585798816568047,True,,,,1.1877159309021112
2019-04-03,4200.0,4315.0,4102.5,4147.5,63300.0,4147.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0657022302591922,-0.0343580470162748,,,,,-0.0880048221820373,-0.0409885473176612,True,,,,0.2045895281189398
2019-04-04,4180.0,4337.5,4165.0,4322.5,66700.0,4322.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0607287449392712,-0.086176980913823,,,,,-0.1208791208791208,-0.0746096009253904,True,,,,1.0537124802527646
2019-04-05,4325.0,4560.0,4255.0,4425.0,129700.0,4425.0,4269.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0853107344632768,-0.1101694915254237,,,,,-0.1135593220338983,-0.096045197740113,True,,,,1.944527736131934
2019-04-08,4437.5,4450.0,4200.0,4215.0,49900.0,4215.0,4267.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0658362989323843,-0.0557532621589561,,,,,-0.0124555160142348,-0.0510083036773428,True,,,,0.38473400154202
2019-04-09,4215.0,4215.0,3795.0,3895.0,68500.0,3895.0,4201.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.045571245186136,0.0353016688061617,,,,,0.0924261874197689,0.0295250320924261,True,,,,1.372745490981964
2019-04-10,3752.5,3977.5,3750.0,3875.0,31900.0,3875.0,4146.5,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0335483870967741,0.0477419354838709,,,,,0.0916129032258064,0.0264516129032258,True,,,,0.4656934306569343
2019-04-11,3970.0,4075.0,3887.5,4060.0,32400.0,4060.0,4094.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0270935960591133,-0.020935960591133,,,,,0.0498768472906403,-0.0147783251231527,True,,,,1.0156739811912223
2019-04-12,4025.0,4070.0,3960.0,4047.5,12300.0,4047.5,4018.5,4143.75,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0271772699197035,-0.0160592958616429,,,,,0.0722668313773934,-0.0240889437924644,True,-0.0408446455505279,,,0.3796296296296296
2019-04-15,3985.0,4025.0,3812.5,3937.5,12700.0,3937.5,3963.0,4115.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0107936507936507,0.0266666666666666,,,,,0.092063492063492,0.0158730158730158,True,-0.0305589307411907,,,1.032520325203252
2019-04-16,4000.0,4100.0,3957.5,4072.5,13900.0,4072.5,3998.5,4099.75,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0098219766728054,-0.0178023327194597,,,,,0.0472682627378759,-0.0178023327194597,True,-0.0264040490273797,,,1.094488188976378
2019-04-17,4072.5,4075.0,3995.0,4005.0,7500.0,4005.0,4024.5,4085.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.013732833957553,-0.0074906367041198,,,,,0.0986267166042447,-0.0012484394506866,True,-0.0224574715457104,,,0.539568345323741
2019-04-18,4032.5,4052.5,3927.5,3950.0,7200.0,3950.0,4002.5,4048.25,,,,False,False,False,False,False,False,False,False,False,False,False,0.0063291139240506,0.0012658227848101,,,,,0.0753164556962025,0.0132911392405063,True,-0.0134008522200951,,,0.96
2019-04-19,3987.5,3992.5,3905.0,3937.5,6700.0,3937.5,3980.5,3999.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.0114285714285714,0.0,,,,,0.0374603174603174,0.0158730158730158,True,-0.001375171896487,,,0.9305555555555556
2019-04-22,3930.0,3985.0,3897.5,3980.0,4500.0,3980.0,3989.0,3976.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0157035175879396,-0.0515075376884422,,,,,0.0515075376884422,0.0244974874371859,True,0.0064763581488933,,,0.6716417910447762
2019-04-23,3980.0,4100.0,3980.0,4032.5,13100.0,4032.5,3981.0,3989.75,,,,False,False,False,False,False,False,False,False,False,False,True,-0.0080595164290142,-0.0954742715437073,,,,,0.0725356478611283,-0.0018598884066955,True,0.0033836706560561,,,2.911111111111111
2019-04-24,4050.0,4062.5,3937.5,4060.0,7700.0,4060.0,3992.0,4008.25,,,,False,False,False,False,False,False,False,False,False,False,False,-0.020935960591133,-0.0683497536945812,,,,,0.0966748768472906,-0.0172413793103448,True,-0.0009355703860787,,,0.5877862595419847
2019-04-25,3987.5,4042.5,3950.0,3975.0,5100.0,3975.0,3997.0,3999.75,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0050314465408805,-0.0440251572327044,,,,,0.230817610062893,-0.0251572327044025,True,-0.0019376211013188,,,0.6623376623376623
2019-04-26,3975.0,3982.5,3940.0,3982.5,3300.0,3982.5,4006.0,3993.25,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0112994350282485,-0.0150659133709981,,,,,0.2203389830508474,-0.0207156308851224,True,-0.001565141175734,,,0.6470588235294118
2019-05-07,3995.0,4042.5,3940.0,4042.5,4400.0,4042.5,4018.5,4003.75,,,,False,False,False,False,False,False,False,False,False,False,True,-0.0661719233147804,0.0296846011131725,,,,,0.2368583797155225,-0.0352504638218923,True,-0.0066812363409303,,,1.3333333333333333
2019-05-08,3957.5,4000.0,3945.0,4000.0,1900.0,4000.0,4012.0,3996.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.088125,0.06375,,,,,0.155625,-0.024375,True,-0.0073189040410359,,,0.4318181818181818
2019-05-09,3975.0,4000.0,3975.0,3975.0,3300.0,3975.0,3995.0,3993.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0484276729559748,0.0641509433962264,,,,,0.1786163522012578,-0.0188679245283018,True,-0.0090772505321146,,,1.736842105263158
2019-05-10,3975.0,4000.0,3955.0,3955.0,1500.0,3955.0,3991.0,3994.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0391908975979772,0.0777496839443742,,,,,0.1820480404551201,0.0050568900126422,True,-0.0098898347521281,,,0.4545454545454545
2019-05-13,3945.0,3995.0,3875.0,3937.5,4700.0,3937.5,3982.0,3994.0,4051.2,,,False,False,False,False,False,False,False,False,False,False,False,-0.0038095238095238,0.1022222222222222,,,-0.0288761904761904,,0.1682539682539682,-0.0349206349206349,True,-0.0148973460190285,,,3.1333333333333333
2019-05-14,3737.5,3775.0,3475.0,3775.0,14000.0,3775.0,3928.5,3973.5,4033.2,,,False,False,False,False,False,False,False,False,False,False,False,0.1026490066225165,0.1390728476821192,,,-0.0683973509933774,,0.0960264900662251,-0.0132450331125827,True,-0.0186862967157417,,,2.978723404255319
2019-05-15,3775.0,3775.0,3647.5,3647.5,900.0,3647.5,3858.0,3935.0,4010.1,,,False,False,False,False,False,False,False,False,False,True,False,0.1665524331734064,0.1692940370116518,,,-0.0994105551747772,,0.1247429746401645,0.0418094585332419,True,-0.0148030495552731,,,0.0642857142857142
2019-05-16,3692.5,3822.5,3565.0,3782.5,7200.0,3782.5,3819.5,3907.25,3995.5,,,False,False,False,False,False,False,False,False,False,False,False,0.1183079973562458,0.1632518175809649,,,-0.0563119629874421,,0.0746860541969596,-0.0508922670191672,True,-0.018043380894491,,,8.0
2019-05-17,3782.5,3810.0,3737.5,3800.0,1800.0,3800.0,3788.5,3889.75,3974.6,,,False,False,False,False,False,False,False,False,False,True,False,0.1217105263157894,0.1177631578947368,,,-0.0459473684210526,,0.0809210526315789,-0.0736842105263157,True,-0.0227521048910598,,,0.25
2019-05-20,3800.0,3935.0,3765.0,3922.5,4100.0,3922.5,3785.5,3883.75,3954.5,,,False,False,False,False,False,False,False,False,False,False,False,0.1064372211599745,0.041427660930529,,,-0.0081580624601657,,0.0305927342256214,-0.1013384321223709,True,-0.0308979723205664,,,2.2777777777777777
2019-05-21,3925.0,4195.0,3887.5,4162.5,15700.0,4162.5,3863.0,3895.75,3952.4,,,False,False,False,False,True,False,False,False,False,False,True,0.033033033033033,0.0054054054054054,,,0.0504744744744744,,-0.0414414414414414,-0.1975975975975976,True,-0.0482577167426041,,,3.829268292682927
2019-05-22,4162.5,4300.0,4087.5,4255.0,12000.0,4255.0,3984.5,3921.25,3966.8,,,False,False,False,False,False,False,True,False,True,False,False,0.0023501762632197,0.0164512338425381,,,0.0677320799059929,,-0.0840188014101057,-0.2491186839012926,True,-0.0724896397832323,,,0.7643312101910829
2019-05-23,4260.0,4297.5,4155.0,4230.0,7100.0,4230.0,4074.0,3946.75,3981.0,,,False,False,False,False,False,False,True,False,False,True,False,0.0401891252955082,0.0526004728132387,,,0.0588652482269503,,-0.043144208037825,-0.2606382978723404,True,-0.0980553620067143,,,0.5916666666666667
2019-05-24,4227.5,4312.5,4225.0,4262.5,6200.0,4262.5,4166.5,3977.5,3989.1,,,False,False,False,False,False,False,True,False,False,True,False,-0.0035190615835777,0.1478005865102639,,,0.0641407624633431,,-0.019941348973607,-0.3026392961876832,True,-0.1302325581395348,,,0.8732394366197183
2019-05-27,4287.5,4412.5,4250.0,4340.0,10700.0,4340.0,4250.0,4017.75,4000.8,,,False,False,False,False,False,False,True,False,False,False,False,-0.0587557603686636,0.1198156682027649,,,0.0781566820276497,,-0.0282258064516129,-0.3358294930875576,True,-0.1617820919668968,,,1.7258064516129032
2019-05-28,4362.5,4362.5,4262.5,4300.0,2500.0,4300.0,4277.5,4070.25,4015.3,,,False,False,False,False,False,False,True,False,False,False,False,-0.0267441860465116,0.1627906976744186,,,0.0662093023255813,,-0.0261627906976744,-0.2383720930232558,True,-0.1836496529697193,,,0.2336448598130841
2019-05-29,4300.0,4350.0,4152.5,4265.0,3200.0,4265.0,4279.5,4132.0,4023.0,,,False,False,False,False,False,False,True,False,False,True,False,0.0140679953106682,0.0838218053927315,,,0.0567409144196951,,-0.0164126611957796,-0.2203985932004689,True,-0.2073451113262342,,,1.28
