Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,2476.666748046875,2593.333251953125,2410.0,2576.666748046875,2576.666748046875,305100
2021-01-05,2576.666748046875,2670.0,2550.0,2650.0,2650.0,309300
2021-01-06,2650.0,2710.0,2573.333251953125,2590.0,2590.0,267000
2021-01-07,2546.666748046875,2556.666748046875,2450.0,2523.333251953125,2523.333251953125,172500
2021-01-08,2573.333251953125,2626.666748046875,2540.0,2603.333251953125,2603.333251953125,173700
2021-01-12,2610.0,2686.666748046875,2606.666748046875,2683.333251953125,2683.333251953125,165600
2021-01-13,2710.0,2733.333251953125,2590.0,2646.666748046875,2646.666748046875,145200
2021-01-14,2700.0,2700.0,2523.333251953125,2523.333251953125,2523.333251953125,138900
2021-01-15,2533.333251953125,2633.333251953125,2533.333251953125,2623.333251953125,2623.333251953125,144600
2021-01-18,2590.0,2633.333251953125,2560.0,2600.0,2600.0,57300
2021-01-19,2633.333251953125,2633.333251953125,2566.666748046875,2620.0,2620.0,54000
2021-01-20,2620.0,2663.333251953125,2593.333251953125,2623.333251953125,2623.333251953125,69900
2021-01-21,2663.333251953125,2766.666748046875,2633.333251953125,2733.333251953125,2733.333251953125,192600
2021-01-22,2750.0,2793.333251953125,2616.666748046875,2793.333251953125,2793.333251953125,267300
2021-01-25,2800.0,2900.0,2740.0,2866.666748046875,2866.666748046875,252600
2021-01-26,2916.666748046875,3043.333251953125,2880.0,2966.666748046875,2966.666748046875,394500
2021-01-27,2973.333251953125,3026.666748046875,2886.666748046875,2963.333251953125,2963.333251953125,564300
2021-01-28,2863.0,3090.0,2822.0,3035.0,3035.0,180700
2021-01-29,3040.0,3085.0,2823.0,2854.0,2854.0,138500
2021-02-01,2804.0,2961.0,2650.0,2959.0,2959.0,144500
2021-02-02,2871.0,2951.0,2810.0,2877.0,2877.0,117700
2021-02-03,2880.0,2936.0,2880.0,2899.0,2899.0,58000
2021-02-04,2905.0,2923.0,2736.0,2778.0,2778.0,128100
2021-02-05,2800.0,2842.0,2760.0,2797.0,2797.0,73900
2021-02-08,2784.0,2797.0,2654.0,2682.0,2682.0,130000
2021-02-09,2700.0,2749.0,2666.0,2705.0,2705.0,87400
2021-02-10,2716.0,2898.0,2716.0,2866.0,2866.0,160800
2021-02-12,3370.0,3370.0,3220.0,3370.0,3370.0,680900
2021-02-15,3440.0,3570.0,3250.0,3300.0,3300.0,511000
2021-02-16,3340.0,3400.0,3155.0,3200.0,3200.0,313500
2021-02-17,3160.0,3475.0,3160.0,3375.0,3375.0,331500
2021-02-18,3320.0,3750.0,3310.0,3340.0,3340.0,503600
2021-02-19,3335.0,3465.0,3235.0,3355.0,3355.0,260700
2021-02-22,3365.0,3395.0,3180.0,3230.0,3230.0,215600
2021-02-24,3205.0,3315.0,3100.0,3140.0,3140.0,192000
2021-02-25,3155.0,3430.0,3155.0,3330.0,3330.0,249600
2021-02-26,3190.0,3410.0,3135.0,3260.0,3260.0,229400
2021-03-01,3325.0,3465.0,3300.0,3370.0,3370.0,180200
2021-03-02,3475.0,3780.0,3265.0,3310.0,3310.0,810300
2021-03-03,3260.0,3450.0,2981.0,3080.0,3080.0,793200
2021-03-04,3000.0,3045.0,2888.0,3010.0,3010.0,397800
2021-03-05,2926.0,3035.0,2756.0,3035.0,3035.0,428700
2021-03-08,3140.0,3255.0,3015.0,3125.0,3125.0,367900
2021-03-09,3120.0,3130.0,2975.0,3025.0,3025.0,231100
2021-03-10,3060.0,3215.0,3035.0,3205.0,3205.0,230200
2021-03-11,3155.0,3300.0,3130.0,3280.0,3280.0,145300
2021-03-12,3250.0,3385.0,3190.0,3365.0,3365.0,196400
2021-03-15,3300.0,3350.0,3205.0,3310.0,3310.0,178200
2021-03-16,3305.0,3435.0,3290.0,3305.0,3305.0,207100
2021-03-17,3315.0,3350.0,3215.0,3235.0,3235.0,124600
2021-03-18,3275.0,3345.0,3140.0,3230.0,3230.0,266200
2021-03-19,3170.0,3205.0,3080.0,3150.0,3150.0,186300
2021-03-22,3150.0,3190.0,3040.0,3050.0,3050.0,166500
2021-03-23,3110.0,3310.0,3090.0,3225.0,3225.0,248900
2021-03-24,3190.0,3315.0,3180.0,3290.0,3290.0,132400
2021-03-25,3255.0,3270.0,3055.0,3110.0,3110.0,238300
2021-03-26,3170.0,3225.0,3105.0,3200.0,3200.0,94900
2021-03-29,3240.0,3370.0,3180.0,3285.0,3285.0,197700
2021-03-30,3310.0,3460.0,3215.0,3235.0,3235.0,190300
2021-03-31,3235.0,3395.0,3225.0,3395.0,3395.0,120700
2021-04-01,3390.0,3600.0,3305.0,3520.0,3520.0,340800
2021-04-02,3600.0,3600.0,3400.0,3450.0,3450.0,221100
2021-04-05,3475.0,3485.0,3200.0,3300.0,3300.0,311600
2021-04-06,3250.0,3280.0,3150.0,3210.0,3210.0,243000
2021-04-07,3200.0,3230.0,3120.0,3175.0,3175.0,143900
2021-04-08,3125.0,3210.0,3125.0,3200.0,3200.0,75200
2021-04-09,3160.0,3200.0,3080.0,3120.0,3120.0,209100
2021-04-12,3160.0,3220.0,3120.0,3130.0,3130.0,86400
2021-04-13,3135.0,3155.0,3060.0,3075.0,3075.0,92600
2021-04-14,3080.0,3135.0,3065.0,3115.0,3115.0,76700
2021-04-15,3115.0,3125.0,3030.0,3055.0,3055.0,112700
2021-04-16,3055.0,3110.0,3010.0,3110.0,3110.0,118500
2021-04-19,3110.0,3155.0,3080.0,3125.0,3125.0,54900
2021-04-20,3070.0,3125.0,3040.0,3045.0,3045.0,113200
2021-04-21,3005.0,3050.0,2914.0,2947.0,2947.0,241200
2021-04-22,2995.0,3125.0,2995.0,3100.0,3100.0,107500
2021-04-23,3100.0,3310.0,3075.0,3260.0,3260.0,298600
2021-04-26,3260.0,3275.0,3115.0,3250.0,3250.0,237400
2021-04-27,3250.0,3250.0,3085.0,3100.0,3100.0,112300
2021-04-28,3080.0,3125.0,3045.0,3110.0,3110.0,65900
2021-04-30,3095.0,3095.0,2998.0,3060.0,3060.0,119900
2021-05-06,3085.0,3100.0,2987.0,3015.0,3015.0,120700
2021-05-07,3015.0,3040.0,2952.0,2971.0,2971.0,113800
2021-05-10,2959.0,3015.0,2916.0,2997.0,2997.0,107500
2021-05-11,2979.0,2979.0,2841.0,2852.0,2852.0,208600
2021-05-12,2873.0,2940.0,2751.0,2801.0,2801.0,194000
2021-05-13,2717.0,2915.0,2679.0,2825.0,2825.0,200000
2021-05-14,2851.0,2895.0,2736.0,2774.0,2774.0,225800
2021-05-17,2904.0,3045.0,2715.0,2724.0,2724.0,490000
2021-05-18,2709.0,2770.0,2570.0,2763.0,2763.0,553900
2021-05-19,2715.0,3080.0,2693.0,3030.0,3030.0,444000
2021-05-20,3005.0,3075.0,2931.0,2942.0,2942.0,249100
2021-05-21,3030.0,3100.0,2980.0,3070.0,3070.0,159600
2021-05-24,3035.0,3035.0,2853.0,2904.0,2904.0,306100
2021-05-25,2929.0,2950.0,2855.0,2887.0,2887.0,143000
2021-05-26,2867.0,3035.0,2867.0,3005.0,3005.0,158900
2021-05-27,2987.0,3080.0,2968.0,3055.0,3055.0,163700
2021-05-28,3095.0,3275.0,3050.0,3255.0,3255.0,279500
2021-05-31,3225.0,3360.0,3225.0,3335.0,3335.0,207600
2021-06-01,3310.0,3390.0,3240.0,3370.0,3370.0,242300
2021-06-02,3400.0,3470.0,3280.0,3300.0,3300.0,172200
2021-06-03,3270.0,3315.0,3155.0,3295.0,3295.0,199300
2021-06-04,3270.0,3335.0,3125.0,3195.0,3195.0,146300
2021-06-07,3220.0,3285.0,3090.0,3125.0,3125.0,116400
2021-06-08,3125.0,3185.0,3125.0,3175.0,3175.0,65600
2021-06-09,3155.0,3175.0,3055.0,3135.0,3135.0,90400
2021-06-10,3120.0,3130.0,3040.0,3050.0,3050.0,76900
2021-06-11,3090.0,3145.0,3050.0,3055.0,3055.0,52900
2021-06-14,3125.0,3170.0,3040.0,3170.0,3170.0,90900
2021-06-15,3220.0,3330.0,3165.0,3290.0,3290.0,181900
2021-06-16,3220.0,3360.0,3180.0,3335.0,3335.0,124700
2021-06-17,3360.0,3360.0,3265.0,3340.0,3340.0,65200
2021-06-18,3370.0,3405.0,3265.0,3320.0,3320.0,104900
2021-06-21,3250.0,3380.0,3200.0,3360.0,3360.0,110000
2021-06-22,3330.0,3360.0,3200.0,3265.0,3265.0,159900
2021-06-23,3335.0,3625.0,3290.0,3540.0,3540.0,547300
2021-06-24,3525.0,3670.0,3480.0,3500.0,3500.0,259800
2021-06-25,3500.0,3685.0,3405.0,3630.0,3630.0,280000
2021-06-28,3610.0,3865.0,3605.0,3825.0,3825.0,427300
2021-06-29,3850.0,4050.0,3830.0,4025.0,4025.0,481900
2021-06-30,3995.0,4050.0,3905.0,4005.0,4005.0,242000
2021-07-01,4005.0,4200.0,3935.0,4165.0,4165.0,274800
2021-07-02,4195.0,4380.0,4050.0,4145.0,4145.0,405400
2021-07-05,4100.0,4300.0,3920.0,3935.0,3935.0,353400
2021-07-06,3900.0,4045.0,3890.0,4005.0,4005.0,176400
2021-07-07,3965.0,4135.0,3965.0,4005.0,4005.0,130500
2021-07-08,3970.0,4000.0,3785.0,3865.0,3865.0,204500
2021-07-09,3920.0,4190.0,3875.0,4130.0,4130.0,219400
