Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,5870.0,5880.0,5750.0,5820.0,5763.453125,123500
2021-01-05,5770.0,5790.0,5730.0,5760.0,5704.0361328125,101100
2021-01-06,5710.0,5820.0,5680.0,5740.0,5684.23046875,179400
2021-01-07,5830.0,5870.0,5700.0,5710.0,5654.52197265625,139200
2021-01-08,5720.0,5810.0,5680.0,5790.0,5733.74462890625,156100
2021-01-12,5720.0,5750.0,5690.0,5700.0,5644.619140625,197200
2021-01-13,5600.0,5650.0,5600.0,5640.0,5585.2021484375,154800
2021-01-14,5580.0,5730.0,5570.0,5710.0,5654.52197265625,303000
2021-01-15,5710.0,5780.0,5670.0,5670.0,5614.91064453125,215100
2021-01-18,5670.0,5730.0,5620.0,5670.0,5614.91064453125,166200
2021-01-19,5710.0,5710.0,5610.0,5630.0,5575.298828125,162700
2021-01-20,5630.0,5650.0,5490.0,5510.0,5456.46484375,237900
2021-01-21,5560.0,5620.0,5510.0,5550.0,5496.076171875,178600
2021-01-22,5520.0,5540.0,5510.0,5530.0,5476.2705078125,195200
2021-01-25,5590.0,5680.0,5510.0,5560.0,5505.97900390625,309800
2021-01-26,5610.0,5680.0,5600.0,5660.0,5605.0078125,295700
2021-01-27,5750.0,5760.0,5710.0,5760.0,5704.0361328125,193700
2021-01-28,5750.0,5800.0,5650.0,5710.0,5654.52197265625,369000
2021-01-29,5740.0,5900.0,5730.0,5820.0,5763.453125,366500
2021-02-01,6520.0,6660.0,6270.0,6630.0,6565.5830078125,693400
2021-02-02,6580.0,6590.0,6310.0,6340.0,6278.40087890625,486600
2021-02-03,6360.0,6540.0,6320.0,6530.0,6466.5546875,380100
2021-02-04,6390.0,6560.0,6370.0,6470.0,6407.1376953125,212800
2021-02-05,6490.0,6510.0,6390.0,6510.0,6446.7490234375,185500
2021-02-08,6590.0,6730.0,6550.0,6680.0,6615.09716796875,262400
2021-02-09,6700.0,6700.0,6590.0,6630.0,6565.5830078125,231400
2021-02-10,6640.0,6650.0,6530.0,6610.0,6545.77734375,219600
2021-02-12,6690.0,6690.0,6590.0,6650.0,6585.388671875,190300
2021-02-15,6800.0,6810.0,6700.0,6720.0,6654.70849609375,163100
2021-02-16,6750.0,6790.0,6700.0,6750.0,6684.4169921875,179900
2021-02-17,6800.0,6800.0,6670.0,6770.0,6704.22265625,194700
2021-02-18,6730.0,6740.0,6650.0,6690.0,6625.0,128900
2021-02-19,6590.0,6590.0,6520.0,6530.0,6466.5546875,130900
2021-02-22,6620.0,6620.0,6510.0,6560.0,6496.26318359375,108900
2021-02-24,6530.0,6540.0,6410.0,6500.0,6436.84619140625,216500
2021-02-25,6570.0,6570.0,6460.0,6520.0,6456.65185546875,187300
2021-02-26,6510.0,6530.0,6260.0,6270.0,6209.0810546875,358200
2021-03-01,6440.0,6520.0,6390.0,6510.0,6446.7490234375,207900
2021-03-02,6510.0,6530.0,6420.0,6470.0,6407.1376953125,160600
2021-03-03,6550.0,6550.0,6440.0,6490.0,6426.943359375,205800
2021-03-04,6420.0,6430.0,6250.0,6320.0,6258.59521484375,196800
2021-03-05,6250.0,6310.0,6150.0,6310.0,6248.6923828125,178500
2021-03-08,6310.0,6390.0,6180.0,6220.0,6159.56640625,185600
2021-03-09,6280.0,6430.0,6210.0,6420.0,6357.62353515625,268400
2021-03-10,6440.0,6570.0,6390.0,6460.0,6397.23486328125,199300
2021-03-11,6370.0,6480.0,6330.0,6450.0,6387.33203125,247900
2021-03-12,6410.0,6440.0,6360.0,6410.0,6347.720703125,255400
2021-03-15,6370.0,6450.0,6350.0,6380.0,6318.01220703125,231100
2021-03-16,6300.0,6410.0,6280.0,6400.0,6337.81787109375,242300
2021-03-17,6300.0,6390.0,6280.0,6380.0,6318.01220703125,252000
2021-03-18,6480.0,6710.0,6420.0,6670.0,6605.1943359375,323900
2021-03-19,6590.0,6650.0,6560.0,6640.0,6575.48583984375,199000
2021-03-22,6590.0,6650.0,6550.0,6590.0,6525.9716796875,96400
2021-03-23,6670.0,6720.0,6610.0,6610.0,6545.77734375,99400
2021-03-24,6620.0,6680.0,6400.0,6440.0,6377.42919921875,196700
2021-03-25,6380.0,6580.0,6370.0,6550.0,6486.3603515625,189800
2021-03-26,6650.0,6700.0,6570.0,6620.0,6555.68017578125,160500
2021-03-29,6660.0,6740.0,6560.0,6690.0,6625.0,200800
2021-03-30,6640.0,6650.0,6480.0,6560.0,6560.0,146800
2021-03-31,6510.0,6610.0,6470.0,6560.0,6560.0,173600
2021-04-01,6600.0,6610.0,6460.0,6490.0,6490.0,135600
2021-04-02,6580.0,6590.0,6430.0,6480.0,6480.0,102400
2021-04-05,6480.0,6490.0,6380.0,6470.0,6470.0,100300
2021-04-06,6550.0,6570.0,6370.0,6390.0,6390.0,153800
2021-04-07,6490.0,6610.0,6430.0,6490.0,6490.0,185100
2021-04-08,6520.0,6590.0,6500.0,6560.0,6560.0,187100
2021-04-09,6500.0,6520.0,6400.0,6510.0,6510.0,228600
2021-04-12,6540.0,6570.0,6450.0,6550.0,6550.0,107100
2021-04-13,6650.0,6800.0,6650.0,6770.0,6770.0,236100
2021-04-14,6790.0,6840.0,6650.0,6700.0,6700.0,180600
2021-04-15,6720.0,6770.0,6700.0,6750.0,6750.0,74400
2021-04-16,6740.0,6750.0,6710.0,6750.0,6750.0,91900
2021-04-19,6760.0,6770.0,6720.0,6760.0,6760.0,88100
2021-04-20,6750.0,6760.0,6620.0,6660.0,6660.0,274300
2021-04-21,6570.0,6590.0,6430.0,6440.0,6440.0,182400
2021-04-22,6500.0,6510.0,6410.0,6450.0,6450.0,256500
2021-04-23,6430.0,6500.0,6410.0,6490.0,6490.0,167300
2021-04-26,6460.0,6490.0,6380.0,6450.0,6450.0,180800
2021-04-27,6460.0,6550.0,6430.0,6510.0,6510.0,122900
2021-04-28,6460.0,6560.0,6450.0,6530.0,6530.0,202800
2021-04-30,6300.0,6440.0,6290.0,6340.0,6340.0,445200
2021-05-06,6400.0,6470.0,6310.0,6350.0,6350.0,285000
2021-05-07,6440.0,6540.0,6320.0,6350.0,6350.0,213700
2021-05-10,6360.0,6360.0,6280.0,6330.0,6330.0,152200
2021-05-11,6170.0,6200.0,6010.0,6040.0,6040.0,187100
2021-05-12,6040.0,6080.0,5930.0,5950.0,5950.0,204200
2021-05-13,5950.0,5990.0,5860.0,5880.0,5880.0,190900
2021-05-14,5950.0,6040.0,5920.0,6010.0,6010.0,168900
2021-05-17,6010.0,6020.0,5830.0,5840.0,5840.0,115300
2021-05-18,5800.0,5920.0,5800.0,5900.0,5900.0,199800
2021-05-19,5920.0,6030.0,5900.0,6010.0,6010.0,247500
2021-05-20,6040.0,6140.0,6040.0,6110.0,6110.0,177400
2021-05-21,6110.0,6240.0,6110.0,6190.0,6190.0,252100
2021-05-24,6170.0,6280.0,6140.0,6230.0,6230.0,161600
2021-05-25,6350.0,6380.0,6250.0,6350.0,6350.0,290700
2021-05-26,6360.0,6450.0,6350.0,6360.0,6360.0,220000
2021-05-27,6350.0,6470.0,6330.0,6450.0,6450.0,697700
2021-05-28,6500.0,6600.0,6470.0,6570.0,6570.0,356400
2021-05-31,6530.0,6540.0,6310.0,6350.0,6350.0,176400
2021-06-01,6380.0,6400.0,6310.0,6350.0,6350.0,108200
2021-06-02,6350.0,6350.0,6140.0,6150.0,6150.0,186100
2021-06-03,6160.0,6220.0,6160.0,6190.0,6190.0,149500
2021-06-04,6260.0,6270.0,6170.0,6190.0,6190.0,113200
2021-06-07,6280.0,6320.0,6220.0,6290.0,6290.0,95800
2021-06-08,6350.0,6370.0,6280.0,6310.0,6310.0,84200
2021-06-09,6270.0,6300.0,6240.0,6250.0,6250.0,54100
2021-06-10,6160.0,6270.0,6160.0,6250.0,6250.0,74500
2021-06-11,6290.0,6390.0,6270.0,6390.0,6390.0,183200
2021-06-14,6430.0,6430.0,6320.0,6340.0,6340.0,60800
2021-06-15,6270.0,6340.0,6230.0,6340.0,6340.0,126400
2021-06-16,6290.0,6380.0,6290.0,6360.0,6360.0,108100
2021-06-17,6320.0,6320.0,6250.0,6260.0,6260.0,72500
2021-06-18,6420.0,6430.0,6320.0,6370.0,6370.0,235600
2021-06-21,6340.0,6400.0,6290.0,6350.0,6350.0,165600
2021-06-22,6460.0,6590.0,6420.0,6510.0,6510.0,217700
2021-06-23,6560.0,6670.0,6510.0,6510.0,6510.0,162900
2021-06-24,6410.0,6550.0,6410.0,6550.0,6550.0,90200
2021-06-25,6630.0,6640.0,6540.0,6590.0,6590.0,186300
2021-06-28,6590.0,6650.0,6550.0,6590.0,6590.0,88800
2021-06-29,6560.0,6620.0,6510.0,6530.0,6530.0,155300
2021-06-30,6650.0,6680.0,6600.0,6620.0,6620.0,125200
2021-07-01,6690.0,6700.0,6490.0,6500.0,6500.0,117300
2021-07-02,6580.0,6660.0,6560.0,6600.0,6600.0,160200
2021-07-05,6560.0,6630.0,6550.0,6580.0,6580.0,48900
2021-07-06,6650.0,6670.0,6610.0,6650.0,6650.0,67700
2021-07-07,6620.0,6730.0,6620.0,6730.0,6730.0,99700
2021-07-08,6650.0,6760.0,6650.0,6710.0,6710.0,129600
