Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,1140.0,1141.0,1101.0,1123.0,1123.0,59600
2021-01-05,1110.0,1115.0,1085.0,1095.0,1095.0,127200
2021-01-06,1094.0,1161.0,1086.0,1141.0,1141.0,224300
2021-01-07,1141.0,1150.0,1119.0,1146.0,1146.0,56800
2021-01-08,1146.0,1186.0,1140.0,1173.0,1173.0,130300
2021-01-12,1181.0,1203.0,1165.0,1183.0,1183.0,127200
2021-01-13,1195.0,1209.0,1165.0,1180.0,1180.0,84200
2021-01-14,1280.0,1295.0,1216.0,1233.0,1233.0,404500
2021-01-15,1245.0,1357.0,1240.0,1305.0,1305.0,489500
2021-01-18,1268.0,1273.0,1170.0,1207.0,1207.0,714000
2021-01-19,1207.0,1269.0,1195.0,1252.0,1252.0,318100
2021-01-20,1264.0,1273.0,1233.0,1262.0,1262.0,274900
2021-01-21,1267.0,1350.0,1252.0,1324.0,1324.0,337000
2021-01-22,1312.0,1355.0,1281.0,1326.0,1326.0,245600
2021-01-25,1380.0,1443.0,1371.0,1401.0,1401.0,423500
2021-01-26,1402.0,1414.0,1353.0,1355.0,1355.0,216600
2021-01-27,1372.0,1419.0,1366.0,1384.0,1384.0,150900
2021-01-28,1324.0,1364.0,1313.0,1338.0,1338.0,250000
2021-01-29,1335.0,1357.0,1258.0,1277.0,1277.0,289200
2021-02-01,1281.0,1327.0,1275.0,1315.0,1315.0,125500
2021-02-02,1323.0,1406.0,1320.0,1390.0,1390.0,224700
2021-02-03,1380.0,1414.0,1375.0,1377.0,1377.0,182700
2021-02-04,1391.0,1424.0,1376.0,1412.0,1412.0,212100
2021-02-05,1422.0,1483.0,1408.0,1459.0,1459.0,337800
2021-02-08,1450.0,1473.0,1374.0,1432.0,1432.0,311600
2021-02-09,1428.0,1437.0,1370.0,1434.0,1434.0,279900
2021-02-10,1434.0,1453.0,1392.0,1445.0,1445.0,418100
2021-02-12,1745.0,1745.0,1745.0,1745.0,1745.0,116200
2021-02-15,1785.0,1817.0,1605.0,1666.0,1666.0,1838900
2021-02-16,1706.0,1784.0,1665.0,1767.0,1767.0,936700
2021-02-17,1715.0,1760.0,1658.0,1686.0,1686.0,576800
2021-02-18,1696.0,1777.0,1683.0,1747.0,1747.0,516100
2021-02-19,1721.0,1815.0,1622.0,1670.0,1670.0,804100
2021-02-22,1700.0,1742.0,1682.0,1690.0,1690.0,387300
2021-02-24,1667.0,1685.0,1569.0,1588.0,1588.0,542600
2021-02-25,1608.0,1608.0,1520.0,1556.0,1556.0,398700
2021-02-26,1517.0,1543.0,1439.0,1499.0,1499.0,437500
2021-03-01,1534.0,1549.0,1491.0,1545.0,1545.0,228600
2021-03-02,1575.0,1582.0,1498.0,1506.0,1506.0,208600
2021-03-03,1508.0,1545.0,1466.0,1545.0,1545.0,268500
2021-03-04,1501.0,1525.0,1478.0,1513.0,1513.0,197800
2021-03-05,1494.0,1516.0,1455.0,1507.0,1507.0,141300
2021-03-08,1547.0,1550.0,1460.0,1477.0,1477.0,205700
2021-03-09,1460.0,1485.0,1429.0,1478.0,1478.0,112700
2021-03-10,1489.0,1506.0,1475.0,1493.0,1493.0,72200
2021-03-11,1480.0,1517.0,1465.0,1515.0,1515.0,94700
2021-03-12,1522.0,1569.0,1494.0,1569.0,1569.0,175300
2021-03-15,1595.0,1604.0,1539.0,1598.0,1598.0,181900
2021-03-16,1599.0,1622.0,1570.0,1600.0,1600.0,142400
2021-03-17,1596.0,1637.0,1582.0,1629.0,1629.0,138800
2021-03-18,1643.0,1643.0,1595.0,1611.0,1611.0,145100
2021-03-19,1582.0,1599.0,1555.0,1584.0,1584.0,166400
2021-03-22,1600.0,1600.0,1519.0,1536.0,1536.0,186500
2021-03-23,1538.0,1557.0,1498.0,1499.0,1499.0,120300
2021-03-24,1475.0,1482.0,1429.0,1440.0,1440.0,168200
2021-03-25,1422.0,1460.0,1415.0,1459.0,1459.0,103900
2021-03-26,1464.0,1486.0,1441.0,1486.0,1486.0,83000
2021-03-29,1495.0,1504.0,1443.0,1467.0,1467.0,157700
2021-03-30,1505.0,1573.0,1490.0,1573.0,1573.0,259300
2021-03-31,1570.0,1632.0,1560.0,1617.0,1617.0,230000
2021-04-01,1637.0,1644.0,1588.0,1627.0,1627.0,176200
2021-04-02,1633.0,1633.0,1601.0,1625.0,1625.0,106300
2021-04-05,1626.0,1677.0,1615.0,1675.0,1675.0,246900
2021-04-06,1675.0,1710.0,1644.0,1686.0,1686.0,253400
2021-04-07,1680.0,1697.0,1662.0,1694.0,1694.0,146800
2021-04-08,1688.0,1705.0,1650.0,1702.0,1702.0,193000
2021-04-09,1710.0,1710.0,1686.0,1701.0,1701.0,160500
2021-04-12,1715.0,1720.0,1647.0,1653.0,1653.0,137100
2021-04-13,1649.0,1671.0,1628.0,1653.0,1653.0,106400
2021-04-14,1660.0,1663.0,1639.0,1643.0,1643.0,56100
2021-04-15,1628.0,1628.0,1590.0,1601.0,1601.0,114100
2021-04-16,1623.0,1645.0,1604.0,1644.0,1644.0,88300
2021-04-19,1644.0,1673.0,1628.0,1651.0,1651.0,117600
2021-04-20,1646.0,1646.0,1600.0,1614.0,1614.0,127700
2021-04-21,1574.0,1592.0,1540.0,1555.0,1555.0,152200
2021-04-22,1589.0,1614.0,1560.0,1595.0,1595.0,123700
2021-04-23,1572.0,1585.0,1558.0,1558.0,1558.0,96100
2021-04-26,1562.0,1563.0,1534.0,1553.0,1553.0,82300
2021-04-27,1568.0,1576.0,1548.0,1561.0,1561.0,65200
2021-04-28,1555.0,1563.0,1531.0,1538.0,1538.0,94400
2021-04-30,1539.0,1562.0,1527.0,1560.0,1560.0,111300
2021-05-06,1566.0,1587.0,1554.0,1570.0,1570.0,141900
2021-05-07,1587.0,1629.0,1570.0,1622.0,1622.0,151200
2021-05-10,1635.0,1640.0,1600.0,1633.0,1633.0,99200
2021-05-11,1617.0,1626.0,1566.0,1569.0,1569.0,158700
2021-05-12,1591.0,1623.0,1503.0,1546.0,1546.0,237100
2021-05-13,1506.0,1550.0,1473.0,1513.0,1513.0,176600
2021-05-14,1553.0,1640.0,1526.0,1620.0,1620.0,456200
2021-05-17,1660.0,1687.0,1436.0,1440.0,1440.0,1594600
2021-05-18,1468.0,1546.0,1460.0,1526.0,1526.0,366300
2021-05-19,1492.0,1562.0,1488.0,1549.0,1549.0,190400
2021-05-20,1550.0,1594.0,1540.0,1583.0,1583.0,252300
2021-05-21,1595.0,1608.0,1532.0,1567.0,1567.0,153600
2021-05-24,1570.0,1576.0,1509.0,1518.0,1518.0,135100
2021-05-25,1525.0,1534.0,1491.0,1528.0,1528.0,95800
2021-05-26,1547.0,1666.0,1537.0,1623.0,1623.0,586000
2021-05-27,1692.0,1739.0,1669.0,1707.0,1707.0,781800
2021-05-28,1705.0,1720.0,1666.0,1684.0,1684.0,313100
2021-05-31,1716.0,1738.0,1674.0,1703.0,1703.0,271400
2021-06-01,1740.0,1774.0,1688.0,1689.0,1689.0,542300
2021-06-02,1685.0,1752.0,1670.0,1740.0,1740.0,270300
2021-06-03,1741.0,1777.0,1716.0,1774.0,1774.0,256800
2021-06-04,1768.0,1768.0,1692.0,1699.0,1699.0,251600
2021-06-07,1715.0,1718.0,1659.0,1686.0,1686.0,226600
2021-06-08,1700.0,1725.0,1694.0,1706.0,1706.0,139500
2021-06-09,1715.0,1722.0,1653.0,1667.0,1667.0,167200
2021-06-10,1680.0,1680.0,1625.0,1627.0,1627.0,133400
2021-06-11,1623.0,1631.0,1603.0,1613.0,1613.0,103400
2021-06-14,1633.0,1637.0,1573.0,1616.0,1616.0,179800
2021-06-15,1640.0,1674.0,1627.0,1653.0,1653.0,111600
2021-06-16,1647.0,1695.0,1641.0,1690.0,1690.0,166100
2021-06-17,1687.0,1716.0,1662.0,1696.0,1696.0,151400
2021-06-18,1708.0,1729.0,1673.0,1701.0,1701.0,213800
2021-06-21,1665.0,1725.0,1665.0,1703.0,1703.0,174400
2021-06-22,1723.0,1757.0,1703.0,1741.0,1741.0,274800
2021-06-23,1759.0,1921.0,1756.0,1905.0,1905.0,1053500
2021-06-24,1885.0,1940.0,1862.0,1910.0,1910.0,347700
2021-06-25,1931.0,1993.0,1899.0,1980.0,1980.0,460200
2021-06-28,2000.0,2234.0,1997.0,2162.0,2162.0,1248500
2021-06-29,2143.0,2219.0,2048.0,2211.0,2211.0,569000
2021-06-30,2161.0,2204.0,2022.0,2071.0,2071.0,647300
2021-07-01,2087.0,2114.0,1954.0,2088.0,2088.0,666200
2021-07-02,2069.0,2080.0,2012.0,2042.0,2042.0,256600
2021-07-05,2050.0,2060.0,1985.0,2002.0,2002.0,263700
