Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,3735.0,3735.0,3635.0,3680.0,3609.97900390625,120300
2021-01-05,3665.0,3755.0,3665.0,3745.0,3673.7421875,194300
2021-01-06,3750.0,3820.0,3725.0,3800.0,3727.695556640625,228200
2021-01-07,3890.0,3990.0,3890.0,3950.0,3874.841552734375,327600
2021-01-08,4000.0,4130.0,3980.0,4130.0,4051.41650390625,357200
2021-01-12,4065.0,4145.0,4065.0,4125.0,4046.51171875,206200
2021-01-13,4185.0,4195.0,4125.0,4180.0,4100.46533203125,222100
2021-01-14,4185.0,4240.0,4110.0,4135.0,4056.3212890625,246600
2021-01-15,4205.0,4215.0,4120.0,4150.0,4071.035888671875,167800
2021-01-18,4080.0,4110.0,4030.0,4045.0,3968.033935546875,85000
2021-01-19,4070.0,4110.0,4045.0,4060.0,3982.74853515625,156900
2021-01-20,4085.0,4130.0,4040.0,4055.0,3977.843505859375,224900
2021-01-21,4070.0,4130.0,4050.0,4105.0,4026.892333984375,149800
2021-01-22,4060.0,4080.0,4020.0,4035.0,3958.22412109375,140000
2021-01-25,4035.0,4070.0,4015.0,4045.0,3968.033935546875,178400
2021-01-26,4000.0,4025.0,3985.0,3985.0,3909.175537109375,198900
2021-01-27,3980.0,4015.0,3925.0,3950.0,3874.841552734375,205600
2021-01-28,3815.0,3920.0,3805.0,3895.0,3820.887939453125,341000
2021-01-29,3905.0,3925.0,3800.0,3815.0,3742.41015625,172100
2021-02-01,3815.0,3915.0,3805.0,3905.0,3830.69775390625,203000
2021-02-02,3960.0,4120.0,3960.0,4060.0,3982.74853515625,390100
2021-02-03,4080.0,4165.0,4080.0,4100.0,4021.9873046875,293300
2021-02-04,4110.0,4165.0,4105.0,4145.0,4066.131103515625,166200
2021-02-05,4185.0,4245.0,4165.0,4200.0,4120.08447265625,258600
2021-02-08,4225.0,4345.0,4220.0,4285.0,4203.46728515625,270800
2021-02-09,4350.0,4355.0,4260.0,4345.0,4262.32568359375,331000
2021-02-10,4205.0,4215.0,4075.0,4090.0,4012.177734375,419000
2021-02-12,4080.0,4090.0,3960.0,3985.0,3909.175537109375,499900
2021-02-15,3995.0,4010.0,3905.0,3910.0,3835.6025390625,479100
2021-02-16,3960.0,4050.0,3950.0,4045.0,3968.033935546875,387500
2021-02-17,4060.0,4155.0,4035.0,4145.0,4066.131103515625,285800
2021-02-18,4195.0,4205.0,4055.0,4080.0,4002.367919921875,423700
2021-02-19,4010.0,4040.0,3945.0,3965.0,3889.55615234375,264200
2021-02-22,4035.0,4180.0,4020.0,4175.0,4095.560302734375,267700
2021-02-24,4205.0,4240.0,4085.0,4090.0,4012.177734375,332300
2021-02-25,4230.0,4355.0,4220.0,4320.0,4237.80126953125,356900
2021-02-26,4285.0,4310.0,4180.0,4195.0,4115.1796875,386800
2021-03-01,4265.0,4285.0,4140.0,4205.0,4124.9892578125,240100
2021-03-02,4250.0,4305.0,4150.0,4165.0,4085.75048828125,288100
2021-03-03,4260.0,4300.0,4225.0,4295.0,4213.27685546875,229900
2021-03-04,4300.0,4340.0,4120.0,4170.0,4090.655517578125,293100
2021-03-05,4310.0,4315.0,4150.0,4255.0,4174.0380859375,349400
2021-03-08,4365.0,4470.0,4335.0,4345.0,4262.32568359375,379200
2021-03-09,4415.0,4535.0,4410.0,4505.0,4419.28125,430200
2021-03-10,4455.0,4500.0,4385.0,4495.0,4409.4716796875,301200
2021-03-11,4595.0,4665.0,4565.0,4600.0,4512.4736328125,369800
2021-03-12,4660.0,4685.0,4615.0,4640.0,4551.71240234375,433800
2021-03-15,4695.0,4750.0,4660.0,4690.0,4600.76123046875,250500
2021-03-16,4675.0,4770.0,4645.0,4700.0,4610.57080078125,226200
2021-03-17,4680.0,4750.0,4680.0,4705.0,4615.4755859375,344900
2021-03-18,4775.0,4840.0,4765.0,4815.0,4723.3828125,278500
2021-03-19,4780.0,4885.0,4750.0,4860.0,4767.5263671875,362700
2021-03-22,4815.0,4850.0,4760.0,4795.0,4703.76318359375,231400
2021-03-23,4835.0,4895.0,4680.0,4695.0,4605.666015625,427600
2021-03-24,4625.0,4660.0,4510.0,4560.0,4473.23486328125,360300
2021-03-25,4630.0,4760.0,4630.0,4730.0,4640.0,278000
2021-03-26,4800.0,4855.0,4785.0,4805.0,4713.5732421875,235500
2021-03-29,4875.0,4880.0,4680.0,4730.0,4640.0,323500
2021-03-30,4600.0,4705.0,4565.0,4665.0,4665.0,289200
2021-03-31,4650.0,4660.0,4575.0,4605.0,4605.0,213400
2021-04-01,4640.0,4655.0,4535.0,4575.0,4575.0,210700
2021-04-02,4635.0,4670.0,4555.0,4620.0,4620.0,125000
2021-04-05,4650.0,4720.0,4625.0,4720.0,4720.0,164300
2021-04-06,4760.0,4785.0,4630.0,4660.0,4660.0,228100
2021-04-07,4665.0,4830.0,4650.0,4825.0,4825.0,241300
2021-04-08,4780.0,4810.0,4755.0,4785.0,4785.0,208600
2021-04-09,4750.0,4805.0,4720.0,4720.0,4720.0,246500
2021-04-12,4740.0,4765.0,4670.0,4675.0,4675.0,179000
2021-04-13,4675.0,4760.0,4635.0,4740.0,4740.0,272600
2021-04-14,4685.0,4700.0,4610.0,4700.0,4700.0,214500
