Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,233.0,233.0,228.0,229.0,225.41065979003906,4350200
2021-01-05,229.0,231.0,228.0,229.0,225.41065979003906,4991800
2021-01-06,229.0,234.0,229.0,234.0,230.33229064941406,7367200
2021-01-07,235.0,246.0,235.0,244.0,240.17555236816406,15376700
2021-01-08,246.0,246.0,241.0,243.0,239.19122314453125,6165300
2021-01-12,246.0,247.0,243.0,246.0,242.14419555664062,4526000
2021-01-13,246.0,250.0,245.0,250.0,246.0814971923828,5872100
2021-01-14,249.0,252.0,248.0,250.0,246.0814971923828,7079300
2021-01-15,250.0,251.0,247.0,247.0,243.12852478027344,3964200
2021-01-18,245.0,246.0,243.0,245.0,241.1598663330078,5927100
2021-01-19,247.0,250.0,245.0,245.0,241.1598663330078,5324600
2021-01-20,247.0,248.0,245.0,247.0,243.12852478027344,4338200
2021-01-21,248.0,250.0,247.0,247.0,243.12852478027344,4474900
2021-01-22,245.0,247.0,243.0,246.0,242.14419555664062,5752600
2021-01-25,246.0,250.0,245.0,248.0,244.11285400390625,5316300
2021-01-26,246.0,250.0,246.0,249.0,245.09716796875,7222700
2021-01-27,248.0,250.0,247.0,248.0,244.11285400390625,3223000
2021-01-28,244.0,250.0,244.0,249.0,245.09716796875,6883900
2021-01-29,249.0,249.0,242.0,242.0,238.20689392089844,10198900
2021-02-01,242.0,247.0,242.0,246.0,242.14419555664062,4863000
2021-02-02,247.0,250.0,245.0,250.0,246.0814971923828,7767000
2021-02-03,252.0,258.0,249.0,256.0,251.98745727539062,17870300
2021-02-04,257.0,259.0,252.0,252.0,248.05015563964844,11428400
2021-02-05,255.0,256.0,251.0,253.0,249.03448486328125,7881900
2021-02-08,255.0,263.0,255.0,263.0,258.87774658203125,10392300
2021-02-09,265.0,267.0,260.0,263.0,258.87774658203125,11305600
2021-02-10,263.0,266.0,262.0,264.0,259.862060546875,4387100
2021-02-12,264.0,265.0,257.0,260.0,255.9247589111328,8938600
2021-02-15,262.0,265.0,262.0,264.0,259.862060546875,7831100
