Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,1870.0,1884.0,1815.0,1877.0,1869.9813232421875,397000
2021-01-05,1851.0,1960.0,1812.0,1952.0,1944.700927734375,614100
2021-01-06,1975.0,2068.0,1960.0,2051.0,2043.3306884765625,903500
2021-01-07,2038.0,2049.0,1981.0,2036.0,2028.3868408203125,528900
2021-01-08,2061.0,2114.0,2052.0,2098.0,2090.155029296875,677300
2021-01-12,2145.0,2280.0,2124.0,2274.0,2265.496826171875,1196600
2021-01-13,2305.0,2477.0,2286.0,2421.0,2411.947265625,1589900
2021-01-14,2443.0,2643.0,2371.0,2482.0,2472.718994140625,2842600
2021-01-15,2497.0,2525.0,2317.0,2383.0,2374.08935546875,1640700
2021-01-18,2300.0,2405.0,2256.0,2374.0,2365.122802734375,614200
2021-01-19,2374.0,2404.0,2327.0,2335.0,2326.268798828125,500800
2021-01-20,2362.0,2390.0,2294.0,2390.0,2381.06298828125,575500
2021-01-21,2389.0,2399.0,2288.0,2293.0,2284.42578125,669400
2021-01-22,2283.0,2300.0,2163.0,2181.0,2172.844482421875,898500
2021-01-25,2208.0,2257.0,2184.0,2232.0,2223.65380859375,479600
2021-01-26,2210.0,2243.0,2155.0,2187.0,2178.822265625,458600
2021-01-27,2199.0,2203.0,2097.0,2097.0,2089.15869140625,431500
2021-01-28,2024.0,2136.0,2010.0,2088.0,2080.1923828125,616600
2021-01-29,2099.0,2111.0,1990.0,1991.0,1983.5550537109375,544200
2021-02-01,1955.0,2065.0,1936.0,2047.0,2039.345703125,446600
2021-02-02,2073.0,2133.0,2020.0,2133.0,2125.024169921875,380000
2021-02-03,2140.0,2171.0,2083.0,2096.0,2088.162353515625,453200
2021-02-04,2083.0,2084.0,2032.0,2079.0,2071.22607421875,274000
2021-02-05,2124.0,2137.0,2035.0,2060.0,2052.297119140625,386600
2021-02-08,2052.0,2052.0,1902.0,1948.0,1940.7158203125,780000
2021-02-09,1961.0,1975.0,1881.0,1919.0,1911.8243408203125,668800
2021-02-10,1919.0,1920.0,1856.0,1877.0,1869.9813232421875,525200
2021-02-12,1901.0,1915.0,1801.0,1824.0,1817.1795654296875,702000
