Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,1062.0,1064.0,1033.5,1042.5,1029.0330810546875,2085800
2021-01-05,1039.0,1054.0,1037.5,1048.0,1034.4620361328125,2175000
2021-01-06,1046.5,1067.0,1040.0,1061.5,1047.78759765625,2868800
2021-01-07,1083.5,1104.5,1078.5,1088.5,1074.4388427734375,4527300
2021-01-08,1082.0,1109.5,1078.5,1103.0,1088.75146484375,4356700
2021-01-12,1111.0,1142.0,1106.5,1139.0,1124.2864990234375,3896000
2021-01-13,1144.0,1147.0,1129.0,1139.5,1124.780029296875,4215300
2021-01-14,1137.5,1157.0,1128.5,1148.0,1133.170166015625,3838200
2021-01-15,1150.0,1151.5,1123.0,1128.0,1113.4285888671875,3267100
2021-01-18,1109.0,1117.0,1098.0,1113.0,1098.622314453125,1850700
2021-01-19,1100.0,1119.5,1096.0,1111.0,1096.648193359375,2934300
2021-01-20,1119.5,1137.0,1106.5,1136.5,1121.8187255859375,2857500
2021-01-21,1138.5,1154.5,1137.5,1143.5,1128.7283935546875,3099800
2021-01-22,1130.5,1147.0,1127.5,1144.5,1129.7154541015625,1813900
2021-01-25,1174.5,1209.5,1165.0,1204.5,1188.9403076171875,5766300
2021-01-26,1190.5,1197.5,1178.0,1179.5,1164.2633056640625,3148400
2021-01-27,1180.5,1193.5,1168.5,1184.5,1169.19873046875,2534800
2021-01-28,1160.0,1191.0,1155.0,1189.5,1174.1341552734375,4034000
2021-01-29,1200.0,1204.0,1163.5,1164.5,1149.45703125,4416700
2021-02-01,1163.5,1189.5,1161.5,1175.5,1160.31494140625,2444900
2021-02-02,1188.0,1203.0,1180.0,1195.5,1180.056640625,3232000
2021-02-03,1202.5,1223.5,1198.0,1222.0,1206.2142333984375,3643600
2021-02-04,1216.0,1225.0,1208.0,1212.5,1196.8370361328125,2075700
2021-02-05,1221.5,1233.0,1203.5,1215.0,1199.3046875,3262800
2021-02-08,1229.5,1246.5,1226.5,1242.5,1226.449462890625,3809100
2021-02-09,1252.0,1270.0,1211.0,1233.5,1217.565673828125,5557100
2021-02-10,1211.5,1257.5,1208.0,1225.5,1209.6690673828125,5474700
2021-02-12,1223.0,1224.5,1172.0,1184.0,1168.7052001953125,5808500
2021-02-15,1189.5,1190.0,1166.0,1183.5,1168.211669921875,3838600
2021-02-16,1176.0,1180.0,1158.0,1175.5,1160.31494140625,3013000
2021-02-17,1174.5,1184.0,1167.0,1181.5,1166.2374267578125,2539300
2021-02-18,1180.5,1188.5,1152.0,1163.5,1148.469970703125,3057600
2021-02-19,1143.0,1150.5,1131.0,1133.0,1118.364013671875,4234900
2021-02-22,1148.0,1165.5,1140.0,1147.5,1132.6766357421875,3680700
2021-02-24,1165.0,1179.5,1150.0,1156.5,1141.5604248046875,5186700
2021-02-25,1169.5,1174.0,1158.5,1163.0,1147.9764404296875,3864100
2021-02-26,1156.0,1169.5,1137.5,1146.0,1131.196044921875,5930400
2021-03-01,1158.0,1163.5,1146.5,1162.0,1146.9893798828125,3889400
2021-03-02,1174.0,1176.0,1141.5,1157.0,1142.053955078125,3275600
2021-03-03,1180.5,1191.5,1171.0,1188.5,1173.14697265625,5234200
2021-03-04,1190.5,1193.5,1156.5,1164.5,1149.45703125,4629000
2021-03-05,1151.0,1169.5,1135.0,1157.0,1142.053955078125,4916500
2021-03-08,1177.5,1180.0,1151.0,1161.5,1146.495849609375,4967700
2021-03-09,1185.0,1206.0,1168.5,1205.0,1189.433837890625,5174700
2021-03-10,1203.5,1234.5,1192.0,1227.5,1211.6431884765625,4867900
2021-03-11,1239.5,1262.0,1236.5,1246.5,1230.3978271484375,4256300
2021-03-12,1259.0,1267.0,1247.5,1265.0,1248.6588134765625,5219200
2021-03-15,1273.0,1302.0,1272.0,1281.5,1264.9456787109375,3583100
2021-03-16,1276.5,1303.5,1274.0,1288.5,1271.855224609375,3750000
2021-03-17,1270.0,1305.0,1265.0,1305.0,1288.14208984375,3243700
2021-03-18,1321.0,1335.5,1312.0,1330.5,1313.312744140625,4205200
2021-03-19,1325.0,1380.0,1322.0,1377.5,1359.70556640625,10416200
2021-03-22,1358.0,1360.0,1345.0,1346.0,1328.6124267578125,4647100
2021-03-23,1360.0,1374.0,1337.0,1338.0,1320.7158203125,3290400
2021-03-24,1324.0,1325.0,1278.5,1286.5,1269.881103515625,3504800
2021-03-25,1300.0,1323.5,1298.0,1305.0,1288.14208984375,4205100
2021-03-26,1320.5,1323.0,1300.5,1312.5,1295.545166015625,3434400
2021-03-29,1330.0,1333.0,1298.5,1316.0,1299.0,5048900
2021-03-30,1305.0,1313.5,1283.0,1298.5,1298.5,2924000
2021-03-31,1283.0,1290.5,1270.0,1274.5,1274.5,3215300
2021-04-01,1269.5,1281.0,1245.5,1246.0,1246.0,3322700
2021-04-02,1247.0,1276.0,1246.0,1260.5,1260.5,2990500
2021-04-05,1265.0,1270.0,1249.0,1254.0,1254.0,2830400
2021-04-06,1260.5,1262.0,1222.0,1231.0,1231.0,3143800
2021-04-07,1234.5,1249.5,1225.0,1248.5,1248.5,2605300
2021-04-08,1235.5,1247.0,1223.0,1233.5,1233.5,3190400
2021-04-09,1246.5,1261.0,1230.0,1232.5,1232.5,3405000
2021-04-12,1238.0,1250.0,1224.0,1226.0,1226.0,3004600
