Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,436.0,442.0,426.0,433.0,433.0,119600
2021-01-05,433.0,446.0,432.0,441.0,441.0,126300
2021-01-06,444.0,466.0,444.0,463.0,463.0,217900
2021-01-07,460.0,466.0,452.0,455.0,455.0,133300
2021-01-08,455.0,458.0,448.0,455.0,455.0,94600
2021-01-12,455.0,474.0,455.0,466.0,466.0,145100
2021-01-13,465.0,476.0,465.0,475.0,475.0,160700
2021-01-14,474.0,474.0,470.0,473.0,473.0,171600
2021-01-15,475.0,491.0,474.0,490.0,490.0,268100
2021-01-18,482.0,492.0,481.0,488.0,488.0,128700
2021-01-19,491.0,502.0,488.0,501.0,501.0,148100
2021-01-20,503.0,523.0,503.0,519.0,519.0,339100
2021-01-21,524.0,540.0,523.0,538.0,538.0,367000
2021-01-22,539.0,560.0,539.0,560.0,560.0,430700
2021-01-25,575.0,611.0,572.0,605.0,605.0,696600
2021-01-26,597.0,598.0,577.0,585.0,585.0,374200
2021-01-27,585.0,616.0,573.0,576.0,576.0,485800
2021-01-28,550.0,573.0,548.0,556.0,556.0,281400
2021-01-29,558.0,574.0,537.0,545.0,545.0,226800
2021-02-01,545.0,572.0,545.0,563.0,563.0,106800
2021-02-02,570.0,572.0,557.0,559.0,559.0,106300
2021-02-03,564.0,572.0,561.0,563.0,563.0,78700
2021-02-04,562.0,584.0,560.0,580.0,580.0,129500
2021-02-05,584.0,584.0,569.0,571.0,571.0,105000
2021-02-08,570.0,575.0,565.0,567.0,567.0,65200
2021-02-09,563.0,566.0,551.0,561.0,561.0,85000
2021-02-10,552.0,570.0,551.0,570.0,570.0,100900
2021-02-12,569.0,573.0,551.0,568.0,568.0,145000
2021-02-15,558.0,559.0,520.0,524.0,524.0,268900
2021-02-16,524.0,542.0,523.0,524.0,524.0,178900
2021-02-17,523.0,542.0,522.0,542.0,542.0,101100
2021-02-18,540.0,546.0,530.0,530.0,530.0,96900
2021-02-19,530.0,535.0,513.0,517.0,517.0,87400
2021-02-22,520.0,535.0,520.0,528.0,528.0,86600
2021-02-24,521.0,522.0,505.0,506.0,506.0,133300
2021-02-25,518.0,548.0,514.0,541.0,541.0,210200
2021-02-26,520.0,528.0,512.0,519.0,519.0,197200
2021-03-01,520.0,535.0,520.0,535.0,535.0,123600
2021-03-02,540.0,551.0,524.0,535.0,535.0,87200
2021-03-03,531.0,535.0,517.0,531.0,531.0,90200
2021-03-04,535.0,535.0,517.0,528.0,528.0,56500
2021-03-05,525.0,529.0,508.0,525.0,525.0,83200
2021-03-08,535.0,540.0,525.0,529.0,529.0,70300
2021-03-09,528.0,535.0,517.0,528.0,528.0,74500
2021-03-10,534.0,543.0,528.0,535.0,535.0,76200
2021-03-11,535.0,535.0,529.0,535.0,535.0,33000
2021-03-12,539.0,542.0,532.0,537.0,537.0,39100
2021-03-15,541.0,542.0,531.0,531.0,531.0,58400
2021-03-16,536.0,550.0,525.0,548.0,548.0,120400
2021-03-17,549.0,568.0,548.0,559.0,559.0,142100
2021-03-18,565.0,603.0,565.0,576.0,576.0,435600
2021-03-19,567.0,568.0,551.0,551.0,551.0,192700
2021-03-22,551.0,562.0,546.0,555.0,555.0,102000
2021-03-23,555.0,566.0,544.0,552.0,552.0,136000
2021-03-24,548.0,548.0,531.0,534.0,534.0,136300
2021-03-25,534.0,540.0,526.0,534.0,534.0,104300
2021-03-26,537.0,542.0,529.0,536.0,536.0,84700
2021-03-29,541.0,541.0,523.0,526.0,526.0,127100
2021-03-30,526.0,532.0,525.0,527.0,527.0,33100
2021-03-31,526.0,627.0,519.0,627.0,627.0,224100
2021-04-01,667.0,669.0,592.0,598.0,598.0,4273300
2021-04-02,590.0,615.0,573.0,574.0,574.0,1254200
2021-04-05,584.0,615.0,576.0,614.0,614.0,698400
2021-04-06,610.0,613.0,584.0,604.0,604.0,483600
2021-04-07,610.0,634.0,592.0,594.0,594.0,764600
2021-04-08,592.0,597.0,579.0,591.0,591.0,181900
2021-04-09,600.0,607.0,593.0,597.0,597.0,146700
2021-04-12,607.0,621.0,597.0,611.0,611.0,309200
2021-04-13,605.0,613.0,594.0,605.0,605.0,154100
2021-04-14,599.0,635.0,592.0,629.0,629.0,480400
2021-04-15,620.0,624.0,608.0,614.0,614.0,173500
2021-04-16,624.0,692.0,619.0,684.0,684.0,1709300
2021-04-19,668.0,670.0,641.0,654.0,654.0,740900
