Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,201.0,208.0,198.0,202.0,197.36697387695312,209500
2021-01-05,202.0,205.0,200.0,205.0,200.29815673828125,100000
2021-01-06,203.0,208.0,203.0,207.0,202.25228881835938,84400
2021-01-07,207.0,219.0,206.0,215.0,210.0688018798828,401000
2021-01-08,219.0,223.0,215.0,219.0,213.97705078125,236100
2021-01-12,220.0,222.0,212.0,215.0,210.0688018798828,241900
2021-01-13,216.0,216.0,207.0,209.0,204.2064208984375,150000
2021-01-14,212.0,215.0,205.0,209.0,204.2064208984375,157900
2021-01-15,210.0,213.0,207.0,211.0,206.16053771972656,78900
2021-01-18,210.0,212.0,207.0,210.0,205.18348693847656,58600
2021-01-19,209.0,213.0,209.0,209.0,204.2064208984375,62300
2021-01-20,209.0,216.0,209.0,214.0,209.09173583984375,93700
2021-01-21,215.0,215.0,207.0,211.0,206.16053771972656,136400
2021-01-22,211.0,211.0,208.0,209.0,204.2064208984375,67000
2021-01-25,210.0,216.0,209.0,213.0,208.1146697998047,91400
2021-01-26,213.0,213.0,209.0,212.0,207.13760375976562,65100
2021-01-27,212.0,228.0,211.0,225.0,219.83944702148438,354400
2021-01-28,217.0,232.0,213.0,224.0,218.8623809814453,691300
2021-01-29,216.0,223.0,208.0,210.0,205.18348693847656,534500
2021-02-01,205.0,205.0,195.0,201.0,196.38990783691406,331100
2021-02-02,202.0,204.0,199.0,201.0,196.38990783691406,161800
2021-02-03,202.0,204.0,199.0,202.0,197.36697387695312,158300
2021-02-04,204.0,209.0,204.0,207.0,202.25228881835938,74700
2021-02-05,208.0,208.0,204.0,206.0,201.2752227783203,70800
2021-02-08,205.0,213.0,202.0,210.0,205.18348693847656,280500
2021-02-09,208.0,211.0,203.0,207.0,202.25228881835938,149900
2021-02-10,209.0,209.0,205.0,207.0,202.25228881835938,52900
2021-02-12,207.0,208.0,204.0,205.0,200.29815673828125,56400
2021-02-15,207.0,207.0,204.0,205.0,200.29815673828125,99900
2021-02-16,206.0,207.0,203.0,204.0,199.3210906982422,73700
2021-02-17,204.0,207.0,204.0,205.0,200.29815673828125,54100
2021-02-18,204.0,206.0,203.0,203.0,198.34402465820312,128500
2021-02-19,203.0,203.0,198.0,200.0,195.412841796875,119700
2021-02-22,201.0,202.0,198.0,201.0,196.38990783691406,116000
2021-02-24,200.0,205.0,199.0,199.0,194.43577575683594,109100
2021-02-25,201.0,202.0,199.0,199.0,194.43577575683594,42600
2021-02-26,199.0,200.0,194.0,196.0,191.50457763671875,176700
