Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,1953.0,1966.0,1895.0,1922.0,1906.7325439453125,62500
2021-01-05,1893.0,1950.0,1881.0,1941.0,1925.5816650390625,53300
2021-01-06,1930.0,1949.0,1901.0,1906.0,1890.859619140625,55700
2021-01-07,1920.0,1931.0,1887.0,1887.0,1872.0106201171875,66600
2021-01-08,1903.0,1967.0,1902.0,1948.0,1932.5260009765625,213900
2021-01-12,1951.0,1986.0,1951.0,1952.0,1936.4942626953125,98900
2021-01-13,2132.0,2352.0,2104.0,2303.0,2284.7060546875,1334000
2021-01-14,2271.0,2403.0,2190.0,2310.0,2291.650390625,795400
2021-01-15,2322.0,2424.0,2320.0,2395.0,2375.975341796875,442500
2021-01-18,2360.0,2408.0,2280.0,2386.0,2367.046875,295700
2021-01-19,2424.0,2512.0,2424.0,2488.0,2468.236572265625,468200
2021-01-20,2531.0,2600.0,2498.0,2587.0,2566.4501953125,443700
2021-01-21,2632.0,2742.0,2626.0,2672.0,2650.77490234375,627600
2021-01-22,2661.0,2728.0,2633.0,2669.0,2647.798828125,364900
2021-01-25,2664.0,2678.0,2576.0,2646.0,2624.9814453125,256000
2021-01-26,2646.0,2695.0,2571.0,2571.0,2550.5771484375,211600
2021-01-27,2590.0,2591.0,2453.0,2456.0,2436.49072265625,330200
2021-01-28,2406.0,2473.0,2383.0,2414.0,2394.824462890625,335900
2021-01-29,2443.0,2545.0,2395.0,2403.0,2383.91162109375,306300
2021-02-01,2406.0,2487.0,2361.0,2480.0,2460.300048828125,202500
2021-02-02,2501.0,2549.0,2441.0,2549.0,2528.751953125,239500
2021-02-03,2586.0,2590.0,2489.0,2498.0,2478.1572265625,227600
2021-02-04,2521.0,2710.0,2521.0,2613.0,2592.24365234375,449300
2021-02-05,2567.0,2630.0,2552.0,2621.0,2600.18017578125,163500
2021-02-08,2578.0,2594.0,2513.0,2550.0,2529.744140625,197300
2021-02-09,2546.0,2546.0,2490.0,2503.0,2483.117431640625,195500
2021-02-10,2515.0,2563.0,2500.0,2514.0,2494.030029296875,99700
2021-02-12,2578.0,2599.0,2540.0,2564.0,2543.6328125,141700
2021-02-15,2621.0,2664.0,2601.0,2620.0,2599.18798828125,134300
2021-02-16,2620.0,2621.0,2576.0,2581.0,2560.497802734375,107300
2021-02-17,2557.0,2630.0,2537.0,2621.0,2600.18017578125,103700
2021-02-18,2588.0,2588.0,2459.0,2459.0,2439.466796875,186400
2021-02-19,2459.0,2566.0,2452.0,2552.0,2531.728271484375,189400
2021-02-22,2624.0,2700.0,2621.0,2691.0,2669.6240234375,266800
2021-02-24,2647.0,2679.0,2568.0,2576.0,2555.53759765625,197500
2021-02-25,2640.0,2668.0,2602.0,2612.0,2591.25146484375,112200
2021-02-26,2545.0,2582.0,2493.0,2503.0,2483.117431640625,130400
2021-03-01,2576.0,2634.0,2542.0,2620.0,2599.18798828125,93700
2021-03-02,2610.0,2635.0,2500.0,2546.0,2525.77587890625,127000
