Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,468.0,468.0,468.0,468.0,468.0,35000
2021-01-05,468.0,468.0,406.0,415.0,415.0,71600
2021-01-06,412.0,430.0,409.0,412.0,412.0,21500
2021-01-07,413.0,483.0,413.0,428.0,428.0,45800
2021-01-08,452.0,480.0,419.0,419.0,419.0,14900
2021-01-12,421.0,444.0,421.0,444.0,444.0,2000
2021-01-13,444.0,468.0,436.0,444.0,444.0,5900
2021-01-14,435.0,452.0,431.0,452.0,452.0,5100
2021-01-15,438.0,462.0,436.0,450.0,450.0,2100
2021-01-18,439.0,456.0,439.0,456.0,456.0,2200
2021-01-19,444.0,455.0,440.0,442.0,442.0,4000
2021-01-20,437.0,443.0,435.0,435.0,435.0,4200
2021-01-21,436.0,476.0,435.0,446.0,446.0,23300
2021-01-22,446.0,460.0,445.0,445.0,445.0,3400
2021-01-25,464.0,464.0,450.0,450.0,450.0,1500
2021-01-26,450.0,450.0,442.0,450.0,450.0,1100
2021-01-27,450.0,450.0,421.0,437.0,437.0,13200
2021-01-28,425.0,427.0,420.0,427.0,427.0,1800
2021-01-29,426.0,427.0,413.0,421.0,421.0,6300
2021-02-01,449.0,449.0,430.0,443.0,443.0,1000
2021-02-02,419.0,442.0,419.0,434.0,434.0,900
2021-02-03,442.0,458.0,434.0,434.0,434.0,2000
2021-02-04,434.0,454.0,434.0,449.0,449.0,900
2021-02-05,439.0,514.0,435.0,472.0,472.0,19600
2021-02-08,482.0,482.0,450.0,467.0,467.0,3200
2021-02-09,479.0,479.0,454.0,462.0,462.0,2600
2021-02-10,462.0,469.0,460.0,469.0,469.0,800
2021-02-12,480.0,480.0,457.0,473.0,473.0,3300
2021-02-15,450.0,472.0,440.0,458.0,458.0,1700
2021-02-16,473.0,473.0,473.0,473.0,473.0,300
2021-02-17,441.0,458.0,436.0,450.0,450.0,7100
2021-02-18,467.0,467.0,452.0,452.0,452.0,1800
2021-02-19,443.0,463.0,432.0,432.0,432.0,2800
2021-02-22,434.0,470.0,434.0,470.0,470.0,1900
2021-02-24,470.0,470.0,461.0,461.0,461.0,1000
2021-02-25,460.0,460.0,428.0,429.0,429.0,2400
2021-02-26,445.0,454.0,436.0,436.0,436.0,1200
2021-03-01,436.0,437.0,422.0,430.0,430.0,1300
2021-03-02,452.0,452.0,429.0,435.0,435.0,1900
2021-03-03,449.0,449.0,420.0,429.0,429.0,1600
2021-03-04,429.0,429.0,413.0,419.0,419.0,1700
2021-03-05,443.0,443.0,406.0,421.0,421.0,2900
2021-03-08,421.0,421.0,410.0,410.0,410.0,700
2021-03-09,410.0,418.0,400.0,418.0,418.0,1700
2021-03-10,424.0,424.0,402.0,402.0,402.0,1300
2021-03-11,402.0,418.0,402.0,410.0,410.0,2200
2021-03-12,410.0,410.0,410.0,410.0,410.0,1200
2021-03-15,439.0,439.0,419.0,419.0,419.0,2400
2021-03-16,434.0,434.0,433.0,433.0,433.0,200
2021-03-17,433.0,434.0,411.0,425.0,425.0,3600
2021-03-18,433.0,435.0,420.0,432.0,432.0,1800
2021-03-19,430.0,431.0,422.0,430.0,430.0,600
2021-03-22,430.0,430.0,420.0,420.0,420.0,2800
2021-03-23,416.0,419.0,412.0,418.0,418.0,1600
2021-03-24,416.0,416.0,411.0,416.0,416.0,1200
2021-03-25,416.0,416.0,416.0,416.0,416.0,0
2021-03-26,415.0,415.0,402.0,405.0,405.0,1600
2021-03-29,404.0,419.0,404.0,419.0,419.0,2900
2021-03-30,363.0,414.0,363.0,394.0,394.0,98600
2021-03-31,402.0,402.0,392.0,402.0,402.0,2200
2021-04-01,402.0,402.0,395.0,395.0,395.0,600
2021-04-02,403.0,404.0,398.0,398.0,398.0,5600
2021-04-05,400.0,400.0,392.0,400.0,400.0,4400
2021-04-06,400.0,400.0,392.0,398.0,398.0,800
2021-04-07,398.0,399.0,375.0,391.0,391.0,4600
2021-04-08,395.0,395.0,387.0,394.0,394.0,400
2021-04-09,390.0,398.0,387.0,391.0,391.0,1900
2021-04-12,390.0,390.0,381.0,388.0,388.0,1200
2021-04-13,388.0,399.0,387.0,393.0,393.0,1100
2021-04-14,404.0,407.0,399.0,405.0,405.0,1900
2021-04-15,409.0,420.0,409.0,420.0,420.0,3900
2021-04-16,400.0,421.0,396.0,421.0,421.0,300
2021-04-19,422.0,425.0,408.0,413.0,413.0,2900
2021-04-20,410.0,412.0,410.0,412.0,412.0,400
2021-04-21,435.0,435.0,411.0,418.0,418.0,3600
2021-04-22,417.0,429.0,417.0,429.0,429.0,1300
2021-04-23,430.0,430.0,406.0,415.0,415.0,1700
2021-04-26,401.0,429.0,401.0,413.0,413.0,6900
2021-04-27,416.0,430.0,408.0,428.0,428.0,5300
2021-04-28,427.0,439.0,411.0,438.0,438.0,1000
2021-04-30,437.0,439.0,420.0,420.0,420.0,2500
2021-05-06,436.0,437.0,423.0,433.0,433.0,1600
2021-05-07,439.0,439.0,421.0,428.0,428.0,1300
2021-05-10,428.0,428.0,428.0,428.0,428.0,0
2021-05-12,407.0,407.0,407.0,407.0,407.0,100
2021-05-13,409.0,418.0,408.0,408.0,408.0,2300
2021-05-14,408.0,414.0,404.0,414.0,414.0,3400
2021-05-17,410.0,429.0,407.0,429.0,429.0,900
2021-05-18,408.0,417.0,383.0,409.0,409.0,2800
2021-05-19,419.0,419.0,419.0,419.0,419.0,1200
2021-05-20,414.0,423.0,413.0,423.0,423.0,1000
2021-05-21,426.0,429.0,420.0,429.0,429.0,1300
2021-05-24,425.0,426.0,419.0,426.0,426.0,1000
2021-05-25,435.0,440.0,435.0,440.0,440.0,6200
2021-05-26,448.0,449.0,435.0,440.0,440.0,1000
2021-05-27,448.0,448.0,448.0,448.0,448.0,400
2021-05-28,445.0,448.0,445.0,447.0,447.0,900
2021-05-31,448.0,448.0,444.0,447.0,447.0,500
2021-06-01,447.0,447.0,431.0,446.0,446.0,2600
2021-06-02,445.0,445.0,444.0,444.0,444.0,1800
2021-06-03,444.0,444.0,436.0,439.0,439.0,1000
2021-06-04,437.0,438.0,432.0,438.0,438.0,900
2021-06-07,438.0,438.0,431.0,431.0,431.0,400
2021-06-08,431.0,435.0,430.0,430.0,430.0,6000
