Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,548.0,548.0,506.0,522.0,522.0,1177400
2021-01-05,518.0,533.0,500.0,501.0,501.0,597900
2021-01-06,497.0,505.0,485.0,487.0,487.0,680500
2021-01-07,494.0,508.0,478.0,480.0,480.0,502000
2021-01-08,488.0,494.0,474.0,487.0,487.0,469500
2021-01-12,493.0,499.0,477.0,479.0,479.0,282600
2021-01-13,480.0,494.0,478.0,483.0,483.0,198900
2021-01-14,488.0,488.0,453.0,455.0,455.0,481100
2021-01-15,455.0,484.0,453.0,474.0,474.0,353500
2021-01-18,469.0,480.0,461.0,469.0,469.0,255800
2021-01-19,472.0,493.0,472.0,491.0,491.0,243500
2021-01-20,484.0,509.0,483.0,507.0,507.0,444400
2021-01-21,510.0,529.0,503.0,525.0,525.0,448200
2021-01-22,521.0,545.0,521.0,530.0,530.0,407100
2021-01-25,540.0,559.0,535.0,557.0,557.0,417500
2021-01-26,554.0,578.0,537.0,542.0,542.0,897100
2021-01-27,541.0,554.0,513.0,522.0,522.0,508600
2021-01-28,500.0,515.0,496.0,500.0,500.0,424200
2021-01-29,505.0,514.0,480.0,490.0,490.0,415400
2021-02-01,491.0,509.0,487.0,509.0,509.0,215900
2021-02-02,515.0,534.0,506.0,534.0,534.0,247800
2021-02-03,538.0,544.0,532.0,534.0,534.0,229700
2021-02-04,534.0,534.0,513.0,521.0,521.0,189500
2021-02-05,527.0,537.0,519.0,536.0,536.0,219900
2021-02-08,537.0,540.0,526.0,532.0,532.0,237300
2021-02-09,532.0,545.0,517.0,544.0,544.0,285600
2021-02-10,548.0,556.0,533.0,547.0,547.0,448100
2021-02-12,597.0,647.0,593.0,647.0,647.0,705000
2021-02-15,675.0,690.0,649.0,676.0,676.0,1631600
2021-02-16,682.0,723.0,663.0,682.0,682.0,1487000
2021-02-17,676.0,694.0,658.0,685.0,685.0,790300
2021-02-18,685.0,703.0,642.0,642.0,642.0,776800
2021-02-19,632.0,646.0,609.0,621.0,621.0,524500
2021-02-22,631.0,658.0,626.0,655.0,655.0,344500
2021-02-24,652.0,668.0,616.0,620.0,620.0,483600
2021-02-25,646.0,652.0,621.0,639.0,639.0,444700
2021-02-26,619.0,621.0,582.0,603.0,603.0,960700
2021-03-01,626.0,635.0,601.0,601.0,601.0,590600
2021-03-02,615.0,617.0,576.0,586.0,586.0,600600
2021-03-03,585.0,623.0,558.0,568.0,568.0,1476100
2021-03-04,561.0,572.0,522.0,547.0,547.0,753700
2021-03-05,538.0,538.0,505.0,522.0,522.0,818500
2021-03-08,541.0,558.0,526.0,533.0,533.0,610400
2021-03-09,533.0,554.0,515.0,550.0,550.0,446000
2021-03-10,560.0,572.0,544.0,559.0,559.0,362800
2021-03-11,549.0,575.0,537.0,574.0,574.0,369100
2021-03-12,579.0,586.0,567.0,576.0,576.0,359400
2021-03-15,575.0,584.0,564.0,581.0,581.0,263400
2021-03-16,579.0,585.0,567.0,580.0,580.0,257700
2021-03-17,573.0,589.0,569.0,579.0,579.0,260800
2021-03-18,589.0,620.0,583.0,620.0,620.0,435200
2021-03-19,605.0,624.0,603.0,619.0,619.0,447100
2021-03-22,629.0,632.0,607.0,619.0,619.0,544000
2021-03-23,620.0,624.0,567.0,570.0,570.0,887100
2021-03-24,555.0,567.0,538.0,538.0,538.0,577400
2021-03-25,535.0,564.0,531.0,557.0,557.0,312800
2021-03-26,564.0,596.0,564.0,594.0,594.0,317900
