Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,670.0,671.0,657.0,666.0,666.0,31200
2021-01-05,667.0,668.0,654.0,665.0,665.0,43700
2021-01-06,664.0,677.0,664.0,677.0,677.0,38400
2021-01-07,678.0,678.0,666.0,668.0,668.0,40000
2021-01-08,671.0,672.0,665.0,670.0,670.0,18500
2021-01-12,671.0,671.0,660.0,663.0,663.0,34600
2021-01-13,667.0,667.0,661.0,664.0,664.0,23100
2021-01-14,666.0,672.0,660.0,662.0,662.0,46800
2021-01-15,661.0,670.0,658.0,670.0,670.0,46500
2021-01-18,670.0,674.0,663.0,672.0,672.0,32600
2021-01-19,673.0,680.0,665.0,666.0,666.0,37300
2021-01-20,666.0,668.0,664.0,665.0,665.0,33400
2021-01-21,667.0,685.0,665.0,681.0,681.0,65300
2021-01-22,684.0,685.0,675.0,678.0,678.0,36300
2021-01-25,685.0,685.0,677.0,683.0,683.0,32600
2021-01-26,688.0,688.0,680.0,684.0,684.0,53000
2021-01-27,684.0,688.0,678.0,682.0,682.0,34100
2021-01-28,675.0,683.0,671.0,683.0,683.0,55800
2021-01-29,686.0,686.0,663.0,667.0,667.0,55900
2021-02-01,666.0,670.0,658.0,667.0,667.0,41200
2021-02-02,668.0,680.0,665.0,677.0,677.0,42200
2021-02-03,681.0,688.0,680.0,681.0,681.0,37400
2021-02-04,681.0,685.0,673.0,676.0,676.0,32600
2021-02-05,676.0,683.0,674.0,677.0,677.0,44800
2021-02-08,683.0,689.0,675.0,689.0,689.0,65800
2021-02-09,679.0,680.0,659.0,663.0,663.0,142900
2021-02-10,666.0,683.0,664.0,683.0,683.0,78400
2021-02-12,685.0,690.0,680.0,683.0,683.0,60300
2021-02-15,688.0,688.0,670.0,674.0,674.0,53300
2021-02-16,673.0,674.0,667.0,670.0,670.0,45800
2021-02-17,671.0,674.0,664.0,674.0,674.0,45000
2021-02-18,674.0,674.0,661.0,663.0,663.0,42500
2021-02-19,663.0,663.0,645.0,650.0,650.0,77100
2021-02-22,674.0,698.0,666.0,676.0,676.0,385100
2021-02-24,669.0,678.0,655.0,656.0,656.0,132000
2021-02-25,665.0,665.0,651.0,664.0,664.0,84700
2021-02-26,650.0,662.0,645.0,655.0,655.0,74800
2021-03-01,659.0,660.0,651.0,655.0,655.0,36900
2021-03-02,653.0,654.0,638.0,644.0,644.0,71300
2021-03-03,645.0,645.0,628.0,630.0,630.0,47500
2021-03-04,630.0,632.0,615.0,626.0,626.0,59300
2021-03-05,620.0,639.0,611.0,635.0,635.0,73100
2021-03-08,636.0,652.0,631.0,643.0,643.0,66500
2021-03-09,639.0,649.0,635.0,649.0,649.0,44900
2021-03-10,645.0,648.0,639.0,643.0,643.0,29000
2021-03-11,639.0,648.0,635.0,645.0,645.0,35600
2021-03-12,645.0,654.0,640.0,650.0,650.0,37000
2021-03-15,655.0,657.0,646.0,657.0,657.0,61000
2021-03-16,660.0,669.0,654.0,669.0,669.0,76200
2021-03-17,669.0,674.0,663.0,672.0,672.0,35700
2021-03-18,675.0,688.0,672.0,683.0,683.0,76200
2021-03-19,683.0,687.0,679.0,683.0,683.0,36500
2021-03-22,689.0,689.0,669.0,677.0,677.0,43200
2021-03-23,677.0,684.0,670.0,670.0,670.0,41800
2021-03-24,660.0,666.0,649.0,660.0,660.0,58300
2021-03-25,660.0,676.0,658.0,675.0,675.0,43900
2021-03-26,675.0,687.0,669.0,680.0,680.0,53200
2021-03-29,687.0,687.0,661.0,669.0,669.0,44900
2021-03-30,669.0,680.0,667.0,679.0,679.0,32700
2021-03-31,682.0,688.0,674.0,674.0,674.0,38400
2021-04-01,684.0,684.0,667.0,669.0,669.0,31000
2021-04-02,671.0,671.0,661.0,668.0,668.0,43900
2021-04-05,673.0,679.0,671.0,678.0,678.0,39900
2021-04-06,678.0,682.0,668.0,672.0,672.0,38100
2021-04-07,670.0,672.0,664.0,669.0,669.0,19700
2021-04-08,670.0,672.0,658.0,660.0,660.0,29000
2021-04-09,660.0,662.0,655.0,662.0,662.0,13800
2021-04-12,661.0,661.0,650.0,651.0,651.0,30400
2021-04-13,649.0,656.0,649.0,652.0,652.0,12000
2021-04-14,654.0,654.0,648.0,653.0,653.0,12500
2021-04-15,653.0,655.0,649.0,655.0,655.0,8600
2021-04-16,653.0,656.0,653.0,653.0,653.0,11400
2021-04-19,656.0,659.0,650.0,658.0,658.0,14700
2021-04-20,652.0,654.0,649.0,649.0,649.0,21900
2021-04-21,648.0,650.0,618.0,621.0,621.0,134100
2021-04-22,629.0,634.0,627.0,632.0,632.0,24200
2021-04-23,626.0,632.0,626.0,628.0,628.0,17600
2021-04-26,631.0,635.0,625.0,625.0,625.0,25000
