Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,357.0,357.0,339.0,356.0,352.3070373535156,166500
2021-01-05,355.0,357.0,349.0,350.0,346.3692932128906,178400
2021-01-06,350.0,359.0,349.0,351.0,347.3589172363281,114300
2021-01-07,359.0,366.0,355.0,360.0,356.26556396484375,114700
2021-01-08,360.0,371.0,357.0,371.0,367.15142822265625,98400
2021-01-12,367.0,374.0,366.0,371.0,367.15142822265625,84300
2021-01-13,366.0,377.0,366.0,370.0,366.16180419921875,61800
2021-01-14,368.0,379.0,366.0,376.0,372.0995788574219,101400
2021-01-15,379.0,379.0,363.0,363.0,359.23443603515625,84900
2021-01-18,362.0,364.0,353.0,355.0,351.3174133300781,46100
2021-01-19,357.0,361.0,356.0,360.0,356.26556396484375,35200
2021-01-20,359.0,362.0,353.0,357.0,353.2966613769531,62400
2021-01-21,359.0,371.0,359.0,368.0,364.18255615234375,80300
2021-01-22,364.0,373.0,363.0,372.0,368.1410827636719,57300
2021-01-25,377.0,377.0,364.0,372.0,368.1410827636719,66500
2021-01-26,371.0,371.0,360.0,368.0,364.18255615234375,75800
2021-01-27,365.0,372.0,362.0,369.0,365.17218017578125,63000
2021-01-28,361.0,373.0,354.0,354.0,350.3277893066406,228700
2021-01-29,358.0,358.0,346.0,349.0,345.3796691894531,112400
2021-02-01,347.0,358.0,345.0,355.0,351.3174133300781,62500
2021-02-02,352.0,366.0,352.0,362.0,358.24481201171875,66200
2021-02-03,365.0,375.0,361.0,373.0,369.1307067871094,129700
2021-02-04,373.0,377.0,371.0,377.0,373.0892028808594,97300
2021-02-05,377.0,390.0,377.0,390.0,385.954345703125,137900
2021-02-08,396.0,412.0,395.0,408.0,403.7676086425781,168500
2021-02-09,410.0,436.0,410.0,423.0,418.6120300292969,250800
2021-02-10,420.0,431.0,417.0,424.0,419.6016540527344,119700
2021-02-12,421.0,429.0,418.0,420.0,415.64312744140625,133200
2021-02-15,423.0,423.0,403.0,408.0,403.7676086425781,126300
2021-02-16,410.0,420.0,396.0,413.0,408.71575927734375,147300
2021-02-17,418.0,430.0,411.0,428.0,423.5601501464844,104000
2021-02-18,429.0,429.0,410.0,411.0,406.73651123046875,84900
2021-02-19,411.0,413.0,397.0,402.0,397.8298645019531,97300
2021-02-22,406.0,417.0,403.0,405.0,400.7987365722656,83700
2021-02-24,413.0,413.0,398.0,401.0,396.8402404785156,91400
2021-02-25,409.0,412.0,400.0,402.0,397.8298645019531,77300
2021-02-26,398.0,401.0,390.0,391.0,386.9439697265625,87100
2021-03-01,396.0,403.0,391.0,400.0,395.8506164550781,92500
2021-03-02,403.0,403.0,388.0,396.0,391.89208984375,115500
2021-03-03,398.0,408.0,393.0,407.0,402.7779846191406,102500
2021-03-04,403.0,403.0,390.0,398.0,393.8713684082031,91400
2021-03-05,400.0,400.0,388.0,399.0,394.8609924316406,87900
2021-03-08,406.0,409.0,397.0,403.0,398.8194885253906,89000
2021-03-09,407.0,438.0,403.0,434.0,429.4979248046875,304300
2021-03-10,437.0,437.0,417.0,417.0,412.67425537109375,189500
2021-03-11,422.0,422.0,410.0,413.0,408.71575927734375,120100
2021-03-12,413.0,427.0,412.0,427.0,422.5705261230469,113700
2021-03-15,426.0,454.0,426.0,449.0,444.3423156738281,392000
2021-03-16,446.0,449.0,432.0,441.0,436.42529296875,186000
2021-03-17,441.0,441.0,435.0,440.0,435.4356689453125,92000
2021-03-18,444.0,463.0,442.0,461.0,456.21783447265625,227800
2021-03-19,454.0,461.0,447.0,458.0,453.24896240234375,177300
2021-03-22,467.0,480.0,461.0,476.0,471.0622253417969,218900
2021-03-23,479.0,487.0,462.0,466.0,461.16595458984375,152000
2021-03-24,459.0,459.0,433.0,450.0,445.3319396972656,253400
2021-03-25,455.0,484.0,455.0,483.0,477.9896240234375,229600
2021-03-26,486.0,496.0,478.0,484.0,478.979248046875,229500
2021-03-29,490.0,493.0,471.0,482.0,477.0,226500
2021-03-30,478.0,491.0,468.0,490.0,490.0,122600
2021-03-31,487.0,491.0,472.0,482.0,482.0,171000
2021-04-01,483.0,504.0,473.0,475.0,475.0,581100
2021-04-02,477.0,480.0,458.0,465.0,465.0,250400
2021-04-05,468.0,491.0,462.0,488.0,488.0,273600
2021-04-06,492.0,492.0,466.0,471.0,471.0,269500
2021-04-07,470.0,478.0,461.0,473.0,473.0,194000
2021-04-08,469.0,470.0,461.0,466.0,466.0,135800
2021-04-09,468.0,476.0,462.0,469.0,469.0,202500
2021-04-12,468.0,481.0,461.0,479.0,479.0,195300
2021-04-13,482.0,499.0,479.0,496.0,496.0,438200
2021-04-14,498.0,520.0,489.0,519.0,519.0,556400
2021-04-15,516.0,530.0,511.0,527.0,527.0,320200
2021-04-16,522.0,522.0,497.0,503.0,503.0,485400
2021-04-19,513.0,526.0,500.0,510.0,510.0,309200
2021-04-20,502.0,505.0,493.0,493.0,493.0,208200
2021-04-21,485.0,485.0,464.0,474.0,474.0,333100
2021-04-22,482.0,482.0,471.0,475.0,475.0,115100
2021-04-23,467.0,473.0,456.0,457.0,457.0,251800
2021-04-26,459.0,464.0,448.0,450.0,450.0,253600
2021-04-27,454.0,461.0,451.0,451.0,451.0,123900
2021-04-28,454.0,464.0,451.0,461.0,461.0,142600
2021-04-30,461.0,487.0,461.0,467.0,467.0,373200
2021-05-06,475.0,486.0,467.0,479.0,479.0,330100
2021-05-07,482.0,499.0,474.0,490.0,490.0,289500
2021-05-10,495.0,509.0,491.0,502.0,502.0,334000
2021-05-11,499.0,502.0,489.0,490.0,490.0,334800
2021-05-12,489.0,495.0,473.0,484.0,484.0,335500
2021-05-13,480.0,483.0,464.0,464.0,464.0,241900
2021-05-14,472.0,476.0,466.0,469.0,469.0,141200
2021-05-17,472.0,479.0,464.0,469.0,469.0,148800
2021-05-18,475.0,495.0,474.0,491.0,491.0,414600
2021-05-19,467.0,473.0,447.0,453.0,453.0,1113200
2021-05-20,452.0,458.0,442.0,454.0,454.0,459000
2021-05-21,458.0,460.0,441.0,443.0,443.0,456800
2021-05-24,443.0,449.0,434.0,435.0,435.0,378100
2021-05-25,435.0,438.0,423.0,425.0,425.0,434100
2021-05-26,425.0,430.0,416.0,419.0,419.0,255300
2021-05-27,420.0,427.0,412.0,412.0,412.0,241300
