Date,Open,High,Low,Close,Adj Close,Volume
2021-04-22,3805.0,4490.0,3760.0,4065.0,4065.0,2409200
2021-04-23,4255.0,4665.0,3365.0,3365.0,3365.0,3669600
2021-04-26,2895.0,3035.0,2772.0,2924.0,2924.0,1276800
2021-04-27,2904.0,2960.0,2790.0,2809.0,2809.0,239200
2021-04-28,2849.0,2876.0,2802.0,2810.0,2810.0,143400
2021-04-30,2813.0,2820.0,2555.0,2560.0,2560.0,142500
2021-05-06,2460.0,2479.0,2412.0,2438.0,2438.0,81600
2021-05-07,2413.0,2558.0,2413.0,2531.0,2531.0,79900
2021-05-10,2581.0,2599.0,2531.0,2599.0,2599.0,40200
2021-05-11,2610.0,2835.0,2600.0,2828.0,2828.0,146600
2021-05-12,2813.0,2895.0,2657.0,2886.0,2886.0,138500
2021-05-13,2836.0,2872.0,2774.0,2815.0,2815.0,55000
2021-05-14,2765.0,2799.0,2570.0,2799.0,2799.0,50700
2021-05-17,2999.0,3000.0,2801.0,2920.0,2920.0,69800
2021-05-18,2950.0,3035.0,2924.0,3000.0,3000.0,44000
2021-05-19,2989.0,3165.0,2935.0,3140.0,3140.0,57400
2021-05-20,3140.0,3230.0,3110.0,3210.0,3210.0,33700
2021-05-21,3210.0,3280.0,3190.0,3275.0,3275.0,41700
2021-05-24,3300.0,3330.0,3240.0,3280.0,3280.0,31700
2021-05-25,3285.0,3395.0,3285.0,3360.0,3360.0,39500
2021-05-26,3300.0,3405.0,3160.0,3405.0,3405.0,32800
2021-05-27,3420.0,3490.0,3420.0,3460.0,3460.0,28100
2021-05-28,3515.0,3580.0,3500.0,3560.0,3560.0,50400
2021-05-31,3600.0,3670.0,3480.0,3640.0,3640.0,68700
2021-06-01,3675.0,3810.0,3640.0,3770.0,3770.0,82100
2021-06-02,3820.0,3840.0,3520.0,3740.0,3740.0,108600
2021-06-03,3600.0,3805.0,3480.0,3805.0,3805.0,113900
2021-06-04,3850.0,3850.0,3415.0,3615.0,3615.0,174900
2021-06-07,3665.0,3665.0,2915.0,2921.0,2921.0,402500
2021-06-08,2968.0,3035.0,2874.0,2960.0,2960.0,167700
2021-06-09,2961.0,3130.0,2931.0,3020.0,3020.0,96400
2021-06-10,3020.0,3080.0,2877.0,2899.0,2899.0,76200
2021-06-11,2861.0,2880.0,2655.0,2740.0,2740.0,144900
2021-06-14,2790.0,2793.0,2692.0,2769.0,2769.0,36900
2021-06-15,2701.0,2812.0,2690.0,2783.0,2783.0,40700
2021-06-16,2783.0,2783.0,2713.0,2775.0,2775.0,26600
2021-06-17,2737.0,2886.0,2737.0,2863.0,2863.0,34800
2021-06-18,2865.0,2883.0,2801.0,2827.0,2827.0,24400
2021-06-21,2799.0,2800.0,2750.0,2750.0,2750.0,20900
2021-06-22,2749.0,2779.0,2631.0,2652.0,2652.0,56000
2021-06-23,2679.0,2748.0,2620.0,2715.0,2715.0,41100
2021-06-24,2700.0,2735.0,2665.0,2726.0,2726.0,11300
2021-06-25,2748.0,2755.0,2680.0,2730.0,2730.0,15600
2021-06-28,2750.0,2797.0,2702.0,2722.0,2722.0,23700
2021-06-29,2710.0,2763.0,2691.0,2741.0,2741.0,14500
2021-06-30,2768.0,2775.0,2731.0,2754.0,2754.0,14300
2021-07-01,2769.0,2785.0,2725.0,2736.0,2736.0,11200
2021-07-02,2750.0,2758.0,2682.0,2691.0,2691.0,18900
2021-07-05,2720.0,2722.0,2648.0,2691.0,2691.0,13300
2021-07-06,2722.0,2722.0,2675.0,2675.0,2675.0,7800
2021-07-07,2675.0,2704.0,2653.0,2660.0,2660.0,9300
2021-07-08,2710.0,2745.0,2600.0,2656.0,2656.0,29400
2021-07-09,2631.0,2735.0,2621.0,2734.0,2734.0,20900
