Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,330.0,344.0,330.0,332.0,325.1191711425781,2500
2021-01-05,331.0,332.0,331.0,332.0,325.1191711425781,900
2021-01-06,332.0,337.0,331.0,336.0,329.0362854003906,4400
2021-01-07,332.0,332.0,332.0,332.0,325.1191711425781,1000
2021-01-08,333.0,333.0,325.0,329.0,322.1813659667969,5800
2021-01-12,333.0,337.0,331.0,336.0,329.0362854003906,6400
2021-01-13,335.0,335.0,331.0,334.0,327.0777282714844,3300
2021-01-14,334.0,336.0,333.0,333.0,326.09844970703125,3400
2021-01-15,336.0,339.0,336.0,339.0,331.9740905761719,2700
2021-01-18,347.0,350.0,346.0,347.0,339.80828857421875,2800
2021-01-19,350.0,352.0,350.0,350.0,342.7461242675781,3200
2021-01-20,350.0,353.0,350.0,352.0,344.7046813964844,2700
2021-01-21,350.0,353.0,350.0,353.0,345.6839294433594,1500
2021-01-22,354.0,355.0,354.0,355.0,347.6424865722656,500
2021-01-25,363.0,363.0,355.0,358.0,350.580322265625,5100
2021-01-26,366.0,366.0,358.0,358.0,350.580322265625,3300
2021-01-27,357.0,374.0,357.0,358.0,350.580322265625,8100
2021-01-28,358.0,358.0,358.0,358.0,350.580322265625,100
2021-01-29,361.0,361.0,359.0,361.0,353.51812744140625,700
2021-02-01,362.0,364.0,362.0,362.0,354.4974060058594,2400
2021-02-02,364.0,367.0,364.0,364.0,356.4559631347656,3200
2021-02-03,364.0,364.0,364.0,364.0,356.4559631347656,200
2021-02-04,364.0,366.0,363.0,366.0,358.4145202636719,1600
2021-02-05,366.0,368.0,366.0,367.0,359.393798828125,1100
2021-02-08,374.0,375.0,368.0,368.0,360.3730773925781,2700
2021-02-09,368.0,375.0,368.0,368.0,360.3730773925781,1600
2021-02-10,370.0,370.0,370.0,370.0,362.33160400390625,1100
2021-02-12,370.0,380.0,370.0,376.0,368.207275390625,5200
2021-02-15,373.0,380.0,372.0,372.0,364.2901611328125,1200
2021-02-16,378.0,378.0,373.0,377.0,369.1865234375,1400
2021-02-17,378.0,378.0,375.0,375.0,367.2279968261719,2000
2021-02-18,375.0,378.0,375.0,376.0,368.207275390625,700
2021-02-19,376.0,377.0,376.0,376.0,368.207275390625,1400
2021-02-22,378.0,378.0,374.0,377.0,369.1865234375,7800
2021-02-24,378.0,386.0,375.0,386.0,378.0,11600
2021-02-25,354.0,369.0,354.0,361.0,361.0,12100
2021-02-26,361.0,361.0,361.0,361.0,361.0,700
2021-03-01,361.0,361.0,355.0,355.0,355.0,3000
2021-03-02,355.0,355.0,343.0,350.0,350.0,4600
2021-03-03,350.0,350.0,342.0,343.0,343.0,1700
2021-03-04,343.0,344.0,343.0,344.0,344.0,600
2021-03-05,342.0,342.0,340.0,340.0,340.0,1300
2021-03-08,348.0,348.0,340.0,342.0,342.0,2200
2021-03-09,346.0,355.0,346.0,348.0,348.0,2400
2021-03-10,348.0,348.0,348.0,348.0,348.0,0
2021-03-11,347.0,354.0,347.0,354.0,354.0,300
2021-03-12,353.0,353.0,353.0,353.0,353.0,100
2021-03-15,350.0,355.0,350.0,350.0,350.0,1900
2021-03-16,355.0,356.0,350.0,350.0,350.0,2000
2021-03-17,351.0,354.0,349.0,351.0,351.0,2600
2021-03-18,350.0,350.0,346.0,350.0,350.0,1100
2021-03-19,366.0,395.0,342.0,345.0,345.0,70900
2021-03-22,346.0,361.0,341.0,349.0,349.0,10500
2021-03-23,359.0,360.0,352.0,355.0,355.0,3500
2021-03-24,350.0,354.0,347.0,354.0,354.0,2100
2021-03-25,354.0,354.0,347.0,348.0,348.0,1900
2021-03-26,348.0,355.0,348.0,354.0,354.0,1500
2021-03-29,354.0,354.0,350.0,353.0,353.0,1700
2021-03-30,354.0,354.0,353.0,353.0,353.0,1700
2021-03-31,352.0,353.0,352.0,353.0,353.0,300
2021-04-01,354.0,354.0,351.0,354.0,354.0,3700
2021-04-02,355.0,355.0,353.0,355.0,355.0,500
2021-04-05,360.0,360.0,354.0,354.0,354.0,2100
2021-04-06,359.0,359.0,355.0,356.0,356.0,1400
2021-04-07,356.0,356.0,355.0,356.0,356.0,1200
2021-04-08,356.0,356.0,353.0,353.0,353.0,1200
2021-04-09,352.0,353.0,352.0,353.0,353.0,1400
2021-04-12,354.0,371.0,354.0,362.0,362.0,16500
2021-04-13,362.0,372.0,362.0,367.0,367.0,13000
2021-04-14,383.0,396.0,366.0,379.0,379.0,141100
2021-04-15,403.0,403.0,371.0,371.0,371.0,46500
2021-04-16,370.0,370.0,360.0,366.0,366.0,15900
2021-04-19,371.0,371.0,357.0,357.0,357.0,5100
2021-04-20,359.0,366.0,356.0,366.0,366.0,5100
2021-04-21,366.0,366.0,357.0,362.0,362.0,1400
2021-04-22,363.0,364.0,358.0,364.0,364.0,1100
2021-04-23,367.0,374.0,358.0,362.0,362.0,4900
2021-04-26,360.0,364.0,358.0,359.0,359.0,3200
2021-04-27,359.0,359.0,358.0,358.0,358.0,1100
2021-04-28,362.0,362.0,357.0,357.0,357.0,300
2021-04-30,362.0,362.0,355.0,356.0,356.0,800
2021-05-06,356.0,357.0,350.0,357.0,357.0,2800
2021-05-07,360.0,360.0,359.0,359.0,359.0,600
2021-05-10,365.0,365.0,358.0,358.0,358.0,2600
2021-05-11,356.0,362.0,356.0,362.0,362.0,1700
2021-05-12,355.0,357.0,355.0,356.0,356.0,1600
2021-05-13,353.0,360.0,351.0,354.0,354.0,2800
