Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,15440.0,15580.0,15310.0,15400.0,15295.7119140625,55300
2021-01-05,15360.0,15730.0,15320.0,15680.0,15573.8154296875,54000
2021-01-06,15600.0,15710.0,15350.0,15380.0,15275.8466796875,47900
2021-01-07,15640.0,15720.0,15550.0,15550.0,15444.6953125,58300
2021-01-08,15590.0,15730.0,15540.0,15730.0,15623.4765625,62300
2021-01-12,15630.0,15710.0,15530.0,15630.0,15524.154296875,66200
2021-01-13,15580.0,15910.0,15520.0,15900.0,15792.3251953125,86300
2021-01-14,16000.0,16410.0,15840.0,15960.0,15851.9189453125,89600
2021-01-15,15990.0,16000.0,15560.0,15570.0,15464.560546875,93900
2021-01-18,15570.0,15590.0,15350.0,15490.0,15385.1015625,57700
2021-01-19,15490.0,15620.0,15300.0,15330.0,15226.185546875,49400
2021-01-20,15490.0,15520.0,15250.0,15480.0,15375.169921875,58400
2021-01-21,15600.0,15750.0,15480.0,15580.0,15474.4921875,65500
2021-01-22,15420.0,15520.0,15340.0,15420.0,15315.576171875,36400
2021-01-25,15490.0,15730.0,15450.0,15610.0,15504.2890625,34800
2021-01-26,15600.0,16230.0,15550.0,15870.0,15762.5283203125,72300
2021-01-27,15920.0,16150.0,15850.0,16120.0,16010.8359375,61900
2021-01-28,15950.0,16700.0,15910.0,16690.0,16576.9765625,188900
2021-01-29,16730.0,17120.0,16400.0,16410.0,16298.8720703125,126900
2021-02-01,15970.0,16410.0,15810.0,16340.0,16229.345703125,139800
2021-02-02,16370.0,16440.0,16120.0,16120.0,16010.8359375,98900
2021-02-03,16270.0,17090.0,16250.0,17040.0,16924.60546875,205800
2021-02-04,17400.0,17800.0,16450.0,16500.0,16388.26171875,251100
2021-02-05,16680.0,16680.0,16180.0,16430.0,16318.736328125,119800
2021-02-08,16200.0,16570.0,16020.0,16320.0,16209.4814453125,110400
2021-02-09,16350.0,16510.0,16190.0,16460.0,16348.533203125,109800
2021-02-10,16300.0,16540.0,16030.0,16170.0,16060.4970703125,120600
2021-02-12,16150.0,16240.0,16020.0,16110.0,16000.9033203125,80700
2021-02-15,16210.0,16510.0,16190.0,16460.0,16348.533203125,47300
2021-02-16,16470.0,16560.0,16250.0,16330.0,16219.4130859375,51000
2021-02-17,16340.0,16720.0,16330.0,16650.0,16537.24609375,84400
2021-02-18,16600.0,16800.0,16440.0,16560.0,16447.85546875,60300
2021-02-19,16410.0,16610.0,16360.0,16570.0,16457.7890625,54000
2021-02-22,16880.0,16990.0,16650.0,16780.0,16666.365234375,71400
2021-02-24,16480.0,16610.0,16170.0,16170.0,16060.4970703125,99900
2021-02-25,16320.0,16390.0,16130.0,16240.0,16130.0234375,78200
2021-02-26,16160.0,16160.0,15440.0,15540.0,15434.763671875,133000
2021-03-01,15800.0,15940.0,15640.0,15750.0,15643.3408203125,57200
2021-03-02,15990.0,16150.0,15850.0,16040.0,15931.376953125,85400
2021-03-03,16040.0,16180.0,15860.0,16160.0,16050.564453125,59700
2021-03-04,16060.0,16340.0,16060.0,16310.0,16199.548828125,84500
2021-03-05,16400.0,16500.0,16070.0,16490.0,16378.330078125,72600
2021-03-08,16800.0,16830.0,16270.0,16380.0,16269.0751953125,50500
2021-03-09,16530.0,16810.0,16370.0,16760.0,16646.501953125,109100
2021-03-10,16850.0,16880.0,16590.0,16640.0,16527.314453125,121600
2021-03-11,16610.0,16620.0,16230.0,16270.0,16159.8203125,118300
2021-03-12,16370.0,16540.0,16290.0,16530.0,16418.05859375,137000
2021-03-15,16530.0,16630.0,16360.0,16630.0,16517.3828125,71500
2021-03-16,16480.0,17100.0,16480.0,17060.0,16944.470703125,94800
2021-03-17,16890.0,17320.0,16890.0,17070.0,16954.40234375,78800
2021-03-18,17080.0,17330.0,17020.0,17320.0,17202.708984375,75400
2021-03-19,17260.0,17590.0,17170.0,17460.0,17341.76171875,165500
2021-03-22,17800.0,17940.0,17380.0,17820.0,17699.32421875,147600
2021-03-23,17910.0,18050.0,17590.0,17610.0,17490.74609375,76400
2021-03-24,17540.0,17620.0,17250.0,17350.0,17232.505859375,90200
2021-03-25,17270.0,17390.0,17170.0,17280.0,17162.98046875,79700
2021-03-26,17500.0,17590.0,17310.0,17440.0,17321.896484375,85800
2021-03-29,17710.0,17890.0,17470.0,17720.0,17600.0,95400
2021-03-30,17660.0,17750.0,17160.0,17370.0,17370.0,79300
2021-03-31,17210.0,17350.0,17020.0,17020.0,17020.0,63900
2021-04-01,17350.0,17400.0,17140.0,17260.0,17260.0,45200
2021-04-02,17490.0,17520.0,17300.0,17520.0,17520.0,33100
2021-04-05,17590.0,17590.0,17410.0,17480.0,17480.0,24900
2021-04-06,17580.0,17590.0,17090.0,17120.0,17120.0,52900
2021-04-07,17080.0,17490.0,16980.0,17430.0,17430.0,99900
2021-04-08,17310.0,17550.0,17300.0,17510.0,17510.0,43700
2021-04-09,17750.0,18080.0,17720.0,17970.0,17970.0,120500
2021-04-12,17900.0,18080.0,17620.0,17790.0,17790.0,45300
2021-04-13,17700.0,17820.0,17450.0,17520.0,17520.0,86900
2021-04-14,17690.0,17690.0,17190.0,17280.0,17280.0,57400
2021-04-15,17020.0,17310.0,17020.0,17250.0,17250.0,35500
2021-04-16,17400.0,17550.0,17220.0,17530.0,17530.0,55600
2021-04-19,17530.0,17870.0,17510.0,17750.0,17750.0,50600
2021-04-20,17620.0,17620.0,17110.0,17290.0,17290.0,66100
2021-04-21,17020.0,17100.0,16780.0,16990.0,16990.0,52500
2021-04-22,16990.0,17600.0,16990.0,17580.0,17580.0,81300
2021-04-23,17510.0,17610.0,17370.0,17590.0,17590.0,57800
