Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,7100.0,7130.0,6980.0,7100.0,7070.6611328125,28600
2021-01-05,7000.0,7090.0,6880.0,6920.0,6891.4052734375,47800
2021-01-06,6820.0,6960.0,6770.0,6830.0,6801.77685546875,46100
2021-01-07,6830.0,6980.0,6780.0,6820.0,6791.818359375,65900
2021-01-08,6800.0,6950.0,6730.0,6840.0,6811.73583984375,95000
2021-01-12,6840.0,6840.0,6620.0,6740.0,6712.14892578125,60500
2021-01-13,6740.0,6870.0,6740.0,6830.0,6801.77685546875,54200
2021-01-14,6810.0,7100.0,6780.0,7000.0,6971.07470703125,57100
2021-01-15,7030.0,7120.0,6880.0,6950.0,6921.28125,53300
2021-01-18,6790.0,6970.0,6780.0,6960.0,6931.23974609375,24500
2021-01-19,7020.0,7080.0,6780.0,6780.0,6751.9833984375,35200
2021-01-20,6840.0,6900.0,6780.0,6840.0,6811.73583984375,36000
2021-01-21,6890.0,7070.0,6890.0,7010.0,6981.033203125,36800
2021-01-22,6860.0,7050.0,6850.0,7020.0,6990.99169921875,28300
2021-01-25,7020.0,7020.0,6870.0,6910.0,6881.4462890625,41600
2021-01-26,6820.0,6950.0,6620.0,6690.0,6662.35546875,91800
2021-01-27,6790.0,6950.0,6650.0,6880.0,6851.5703125,92700
2021-01-28,6880.0,7090.0,6620.0,6650.0,6622.52099609375,125100
2021-01-29,6800.0,6850.0,6630.0,6650.0,6622.52099609375,58300
2021-02-01,6550.0,6610.0,6450.0,6490.0,6463.18212890625,68400
2021-02-02,6630.0,6740.0,6580.0,6690.0,6662.35546875,62800
2021-02-03,6830.0,6950.0,6770.0,6940.0,6911.322265625,69000
2021-02-04,6860.0,6950.0,6790.0,6810.0,6781.85986328125,50300
2021-02-05,6780.0,6780.0,6650.0,6670.0,6642.43798828125,49600
2021-02-08,6730.0,6820.0,6670.0,6800.0,6771.90087890625,46200
2021-02-09,6850.0,6850.0,6730.0,6840.0,6811.73583984375,23700
2021-02-10,6840.0,6850.0,6690.0,6750.0,6722.107421875,23500
2021-02-12,6840.0,6850.0,6610.0,6610.0,6582.68603515625,37300
2021-02-15,6670.0,6690.0,6580.0,6620.0,6592.64453125,43200
2021-02-16,6660.0,6810.0,6580.0,6610.0,6582.68603515625,55200
2021-02-17,6530.0,6530.0,6380.0,6380.0,6353.63671875,32000
2021-02-18,6380.0,6580.0,6380.0,6520.0,6493.05810546875,54400
2021-02-19,6550.0,6550.0,6460.0,6480.0,6453.22314453125,43700
2021-02-22,6500.0,6500.0,6340.0,6340.0,6313.8017578125,25700
2021-02-24,6440.0,6460.0,6170.0,6190.0,6164.42138671875,90100
2021-02-25,6190.0,6310.0,6150.0,6170.0,6144.50439453125,84600
2021-02-26,6210.0,6210.0,5950.0,5950.0,5925.41357421875,99600
2021-03-01,6250.0,6280.0,6110.0,6240.0,6214.21484375,80600
2021-03-02,6250.0,6250.0,6140.0,6210.0,6184.3388671875,55500
2021-03-03,6220.0,6240.0,6070.0,6150.0,6124.5869140625,81600
2021-03-04,5950.0,6050.0,5920.0,6000.0,5975.20654296875,61400
2021-03-05,6000.0,6090.0,5970.0,6070.0,6044.91748046875,114300
2021-03-08,6060.0,6070.0,5820.0,5840.0,5815.86767578125,62600
2021-03-09,5910.0,5970.0,5790.0,5940.0,5915.45458984375,85900
2021-03-10,6090.0,6180.0,5970.0,6040.0,6015.04150390625,101100
2021-03-11,5940.0,6030.0,5920.0,6020.0,5995.1240234375,78600
2021-03-12,6080.0,6090.0,6000.0,6090.0,6064.8349609375,67600
2021-03-15,6050.0,6050.0,5930.0,6010.0,5985.16552734375,59600
2021-03-16,5980.0,6010.0,5940.0,5980.0,5955.28955078125,84100
2021-03-17,6070.0,6200.0,6060.0,6140.0,6114.62841796875,80300
2021-03-18,6130.0,6250.0,6130.0,6200.0,6174.38037109375,81500
2021-03-19,6160.0,6160.0,6020.0,6110.0,6084.751953125,162900
2021-03-22,6090.0,6150.0,6040.0,6080.0,6054.8759765625,79200
2021-03-23,6130.0,6180.0,6060.0,6090.0,6064.8349609375,66600
2021-03-24,6090.0,6130.0,6030.0,6050.0,6025.0,75400
2021-03-25,6000.0,6120.0,5960.0,6100.0,6074.79345703125,106100
2021-03-26,6010.0,6070.0,6000.0,6040.0,6015.04150390625,158600
2021-03-29,5950.0,6120.0,5940.0,6050.0,6025.0,266800
2021-03-30,6000.0,6000.0,5820.0,5850.0,5850.0,89800
2021-03-31,5840.0,5920.0,5790.0,5800.0,5800.0,69800
2021-04-01,5900.0,6010.0,5850.0,5980.0,5980.0,77700
2021-04-02,6070.0,6090.0,5860.0,5910.0,5910.0,48300
2021-04-05,5910.0,5970.0,5830.0,5860.0,5860.0,58400
2021-04-06,5880.0,5930.0,5720.0,5750.0,5750.0,64400
2021-04-07,5850.0,5860.0,5760.0,5820.0,5820.0,83600
2021-04-08,5750.0,5790.0,5730.0,5760.0,5760.0,32500
2021-04-09,5770.0,5810.0,5720.0,5790.0,5790.0,47700
2021-04-12,5890.0,5890.0,5740.0,5760.0,5760.0,15600
2021-04-13,5860.0,5940.0,5740.0,5820.0,5820.0,52600
2021-04-14,5820.0,5920.0,5810.0,5860.0,5860.0,43000
2021-04-15,5860.0,5940.0,5820.0,5910.0,5910.0,41100
2021-04-16,5940.0,5980.0,5880.0,5890.0,5890.0,47200
2021-04-19,5820.0,5860.0,5780.0,5840.0,5840.0,42000
2021-04-20,5740.0,5750.0,5630.0,5650.0,5650.0,86400
2021-04-21,5690.0,5710.0,5540.0,5560.0,5560.0,81800
2021-04-22,5620.0,5980.0,5610.0,5840.0,5840.0,244400
2021-04-23,6110.0,6340.0,5990.0,6260.0,6260.0,371100
2021-04-26,6330.0,6340.0,6060.0,6190.0,6190.0,168800
2021-04-27,6190.0,6360.0,6130.0,6290.0,6290.0,128600
2021-04-28,6530.0,6560.0,6340.0,6340.0,6340.0,131900
2021-04-30,6330.0,6620.0,6330.0,6420.0,6420.0,131600
2021-05-06,6320.0,6360.0,6070.0,6070.0,6070.0,189400
2021-05-07,6090.0,6210.0,6090.0,6110.0,6110.0,106100
2021-05-10,6400.0,6430.0,6300.0,6340.0,6340.0,177800
2021-05-11,6310.0,6340.0,6220.0,6300.0,6300.0,103700
2021-05-12,6350.0,6360.0,6170.0,6220.0,6220.0,82500
2021-05-13,6210.0,6230.0,6050.0,6080.0,6080.0,61100
2021-05-14,6080.0,6160.0,6040.0,6080.0,6080.0,66600
2021-05-17,6180.0,6240.0,6100.0,6110.0,6110.0,58400
2021-05-18,6180.0,6240.0,6100.0,6110.0,6110.0,36100
2021-05-19,6140.0,6140.0,6010.0,6050.0,6050.0,34000
2021-05-20,6100.0,6170.0,6070.0,6120.0,6120.0,44500
2021-05-21,6180.0,6330.0,6130.0,6300.0,6300.0,68000
2021-05-24,6180.0,6210.0,6130.0,6140.0,6140.0,31500
2021-05-25,6240.0,6270.0,6110.0,6190.0,6190.0,45100
2021-05-26,6190.0,6190.0,6020.0,6020.0,6020.0,49800
2021-05-27,6020.0,6020.0,5790.0,5870.0,5870.0,164400
2021-05-28,5950.0,6140.0,5900.0,6040.0,6040.0,264500
2021-05-31,5950.0,6130.0,5950.0,5990.0,5990.0,89400
2021-06-01,6090.0,6170.0,6070.0,6100.0,6100.0,46300
2021-06-02,6130.0,6130.0,5940.0,6020.0,6020.0,77400
2021-06-03,6100.0,6100.0,6000.0,6060.0,6060.0,63900
2021-06-04,6060.0,6150.0,6020.0,6020.0,6020.0,64400
2021-06-07,6090.0,6180.0,6090.0,6160.0,6160.0,34900
2021-06-08,6170.0,6230.0,6120.0,6130.0,6130.0,20000
2021-06-09,6130.0,6200.0,6090.0,6120.0,6120.0,20600
2021-06-10,6130.0,6330.0,6130.0,6330.0,6330.0,56500
2021-06-11,6370.0,6420.0,6310.0,6360.0,6360.0,72500
2021-06-14,6450.0,6450.0,6290.0,6360.0,6360.0,51300
2021-06-15,6410.0,6470.0,6380.0,6410.0,6410.0,27300
2021-06-16,6360.0,6440.0,6310.0,6350.0,6350.0,52100
2021-06-17,6330.0,6330.0,6140.0,6140.0,6140.0,28700
2021-06-18,6540.0,6590.0,6360.0,6360.0,6360.0,121200
2021-06-21,6340.0,6390.0,6240.0,6300.0,6300.0,70000
2021-06-22,6400.0,6550.0,6400.0,6550.0,6550.0,50800
2021-06-23,6650.0,6750.0,6620.0,6620.0,6620.0,67700
2021-06-24,6600.0,6630.0,6500.0,6590.0,6590.0,54300
2021-06-25,6550.0,6550.0,6460.0,6480.0,6480.0,36200
2021-06-28,6450.0,6520.0,6420.0,6490.0,6490.0,25200
2021-06-29,6460.0,6540.0,6450.0,6450.0,6450.0,31100
2021-06-30,6550.0,6550.0,6420.0,6420.0,6420.0,23000
2021-07-01,6420.0,6490.0,6310.0,6380.0,6380.0,43700
2021-07-02,6370.0,6470.0,6350.0,6390.0,6390.0,39400
2021-07-05,6320.0,6430.0,6320.0,6360.0,6360.0,19100
2021-07-06,6320.0,6350.0,6270.0,6350.0,6350.0,20100
2021-07-07,6650.0,6660.0,6360.0,6380.0,6380.0,58300
2021-07-08,6360.0,6430.0,6340.0,6340.0,6340.0,30300
2021-07-09,6260.0,6350.0,6190.0,6340.0,6340.0,52200
