Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,3830.0,4000.0,3830.0,4000.0,3927.272705078125,600
2021-01-05,4020.0,4020.0,4020.0,4020.0,3946.9091796875,100
2021-01-06,3950.0,3950.0,3875.0,3875.0,3804.54541015625,200
2021-01-07,3900.0,3900.0,3900.0,3900.0,3829.091064453125,100
2021-01-08,3890.0,3890.0,3820.0,3820.0,3750.54541015625,300
2021-01-12,3820.0,3835.0,3820.0,3835.0,3765.272705078125,200
2021-01-13,3850.0,3900.0,3850.0,3900.0,3829.091064453125,300
2021-01-14,3895.0,3900.0,3850.0,3900.0,3829.091064453125,700
2021-01-15,3900.0,3900.0,3830.0,3830.0,3760.36376953125,500
2021-01-18,3830.0,3830.0,3830.0,3830.0,3760.36376953125,0
2021-01-19,3850.0,3850.0,3850.0,3850.0,3780.0,100
2021-01-20,3880.0,3880.0,3880.0,3880.0,3809.45458984375,300
2021-01-21,3880.0,3880.0,3880.0,3880.0,3809.45458984375,0
2021-01-25,3880.0,3880.0,3880.0,3880.0,3809.45458984375,100
2021-01-27,3870.0,3880.0,3870.0,3880.0,3809.45458984375,300
2021-02-03,3845.0,3845.0,3750.0,3750.0,3681.818359375,600
2021-02-04,3880.0,3880.0,3870.0,3880.0,3809.45458984375,500
2021-02-08,3900.0,3900.0,3900.0,3900.0,3829.091064453125,200
2021-02-10,3900.0,3900.0,3900.0,3900.0,3829.091064453125,0
2021-02-12,3900.0,4140.0,3900.0,4140.0,4064.727294921875,2200
2021-02-15,4140.0,4140.0,4140.0,4140.0,4064.727294921875,600
2021-02-16,4140.0,4140.0,4140.0,4140.0,4064.727294921875,100
2021-02-17,4140.0,4140.0,4140.0,4140.0,4064.727294921875,0
2021-02-19,4075.0,4165.0,4075.0,4165.0,4089.272705078125,500
2021-02-22,4200.0,4200.0,4200.0,4200.0,4123.63623046875,300
2021-02-24,4200.0,4200.0,4130.0,4130.0,4054.9091796875,400
2021-02-25,4130.0,4360.0,4130.0,4360.0,4280.7275390625,1200
