Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,345.0,346.0,331.0,335.0,335.0,17300
2021-01-05,334.0,342.0,332.0,342.0,342.0,22600
2021-01-06,342.0,345.0,339.0,342.0,342.0,11400
2021-01-07,347.0,358.0,343.0,350.0,350.0,35900
2021-01-08,348.0,348.0,333.0,333.0,333.0,55100
2021-01-12,334.0,354.0,327.0,353.0,353.0,40500
2021-01-13,352.0,355.0,343.0,343.0,343.0,8700
2021-01-14,343.0,350.0,340.0,344.0,344.0,11400
2021-01-15,338.0,341.0,336.0,339.0,339.0,6600
2021-01-18,335.0,340.0,329.0,330.0,330.0,14600
2021-01-19,338.0,338.0,331.0,334.0,334.0,2600
2021-01-20,339.0,339.0,331.0,338.0,338.0,4400
2021-01-21,338.0,339.0,333.0,339.0,339.0,4500
2021-01-22,337.0,338.0,333.0,335.0,335.0,3900
2021-01-25,335.0,337.0,328.0,331.0,331.0,9000
2021-01-26,332.0,336.0,329.0,330.0,330.0,2800
2021-01-27,331.0,333.0,327.0,327.0,327.0,4700
2021-01-28,326.0,330.0,326.0,329.0,329.0,2700
2021-01-29,328.0,330.0,320.0,320.0,320.0,15100
2021-02-01,316.0,326.0,315.0,318.0,318.0,7800
2021-02-02,323.0,325.0,321.0,324.0,324.0,3100
2021-02-03,324.0,335.0,323.0,334.0,334.0,12200
2021-02-04,334.0,336.0,326.0,328.0,328.0,6800
2021-02-05,336.0,339.0,331.0,331.0,331.0,3900
2021-02-08,333.0,342.0,333.0,339.0,339.0,7000
2021-02-09,335.0,341.0,335.0,339.0,339.0,3200
2021-02-10,335.0,344.0,330.0,339.0,339.0,11800
2021-02-12,343.0,351.0,338.0,338.0,338.0,13200
2021-02-15,346.0,348.0,335.0,335.0,335.0,8800
2021-02-16,335.0,343.0,332.0,343.0,343.0,8900
2021-02-17,340.0,340.0,333.0,335.0,335.0,6000
2021-02-18,339.0,341.0,328.0,330.0,330.0,9600
2021-02-19,332.0,335.0,327.0,335.0,335.0,3000
2021-02-22,335.0,336.0,333.0,336.0,336.0,1600
2021-02-24,336.0,336.0,328.0,330.0,330.0,4400
2021-02-25,331.0,336.0,330.0,330.0,330.0,5200
2021-02-26,329.0,330.0,324.0,324.0,324.0,6700
2021-03-01,332.0,404.0,332.0,404.0,404.0,1516500
2021-03-02,388.0,395.0,348.0,359.0,359.0,528900
2021-03-03,364.0,439.0,360.0,370.0,370.0,2008700
2021-03-04,362.0,438.0,358.0,385.0,385.0,963400
2021-03-05,417.0,465.0,413.0,465.0,465.0,1887100
2021-03-08,535.0,545.0,432.0,440.0,440.0,2687000
2021-03-09,455.0,520.0,455.0,489.0,489.0,1416900
2021-03-10,484.0,502.0,450.0,464.0,464.0,592300
2021-03-11,448.0,461.0,425.0,436.0,436.0,300900
2021-03-12,428.0,436.0,416.0,418.0,418.0,114100
2021-03-15,438.0,443.0,411.0,419.0,419.0,247000
2021-03-16,422.0,425.0,403.0,410.0,410.0,123000
2021-03-17,402.0,407.0,398.0,405.0,405.0,60700
2021-03-18,403.0,405.0,394.0,403.0,403.0,54300
2021-03-19,395.0,407.0,395.0,401.0,401.0,30700
2021-03-22,393.0,405.0,391.0,405.0,405.0,31800
2021-03-23,401.0,405.0,398.0,400.0,400.0,42100
2021-03-24,400.0,401.0,374.0,376.0,376.0,55100
2021-03-25,377.0,382.0,363.0,376.0,376.0,22600
2021-03-26,376.0,387.0,374.0,386.0,386.0,8100
2021-03-29,386.0,387.0,373.0,376.0,376.0,10300
2021-03-30,373.0,378.0,370.0,370.0,370.0,11700
2021-03-31,369.0,381.0,369.0,370.0,370.0,8400
2021-04-01,378.0,381.0,372.0,380.0,380.0,8000
2021-04-02,380.0,380.0,373.0,376.0,376.0,14400
2021-04-05,379.0,381.0,375.0,377.0,377.0,11600
2021-04-06,383.0,384.0,375.0,377.0,377.0,18700
2021-04-07,377.0,396.0,377.0,390.0,390.0,35100
2021-04-08,384.0,438.0,384.0,438.0,438.0,169400
2021-04-09,414.0,417.0,386.0,400.0,400.0,198400
2021-04-12,393.0,396.0,369.0,376.0,376.0,72400
2021-04-13,379.0,379.0,368.0,374.0,374.0,18700
2021-04-14,375.0,375.0,368.0,368.0,368.0,16600
2021-04-15,368.0,380.0,367.0,379.0,379.0,11200
2021-04-16,373.0,379.0,370.0,379.0,379.0,11000
2021-04-19,381.0,381.0,372.0,373.0,373.0,11100
2021-04-20,374.0,377.0,368.0,368.0,368.0,11900
2021-04-21,362.0,367.0,358.0,358.0,358.0,12700
2021-04-22,359.0,365.0,355.0,355.0,355.0,23300
2021-04-23,357.0,369.0,357.0,361.0,361.0,12000
2021-04-26,361.0,369.0,361.0,362.0,362.0,4100
2021-04-27,362.0,367.0,355.0,358.0,358.0,11300
2021-04-28,355.0,359.0,355.0,355.0,355.0,4900
2021-04-30,351.0,351.0,330.0,343.0,343.0,17400
2021-05-06,345.0,370.0,345.0,370.0,370.0,14300
2021-05-07,362.0,371.0,362.0,371.0,371.0,7800
2021-05-10,374.0,374.0,362.0,362.0,362.0,4800
2021-05-11,361.0,369.0,360.0,360.0,360.0,3600
2021-05-12,360.0,360.0,349.0,355.0,355.0,7300
2021-05-13,342.0,357.0,338.0,353.0,353.0,6000
2021-05-14,354.0,364.0,354.0,364.0,364.0,5900
2021-05-17,372.0,374.0,364.0,364.0,364.0,9400
2021-05-18,369.0,369.0,364.0,364.0,364.0,5100
2021-05-19,368.0,369.0,365.0,367.0,367.0,3700
2021-05-20,371.0,375.0,367.0,371.0,371.0,20900
2021-05-21,375.0,382.0,373.0,373.0,373.0,12500
2021-05-24,377.0,377.0,374.0,376.0,376.0,1500
2021-05-25,379.0,379.0,375.0,379.0,379.0,4400
2021-05-26,379.0,379.0,376.0,379.0,379.0,3500
2021-05-27,379.0,379.0,370.0,373.0,373.0,6000
2021-05-28,376.0,376.0,365.0,365.0,365.0,7000
2021-05-31,366.0,368.0,365.0,368.0,368.0,1800
2021-06-01,370.0,373.0,369.0,372.0,372.0,4200
2021-06-02,373.0,376.0,368.0,376.0,376.0,12300
2021-06-03,381.0,443.0,381.0,402.0,402.0,350800
2021-06-04,396.0,402.0,365.0,369.0,369.0,85900
2021-06-07,369.0,373.0,360.0,364.0,364.0,17400
2021-06-08,368.0,371.0,362.0,365.0,365.0,12700
2021-06-09,369.0,374.0,364.0,364.0,364.0,14500
2021-06-10,372.0,373.0,366.0,366.0,366.0,12500
2021-06-11,373.0,376.0,370.0,371.0,371.0,10100
2021-06-14,374.0,380.0,374.0,375.0,375.0,7300
2021-06-15,376.0,377.0,366.0,376.0,376.0,9600
2021-06-16,373.0,376.0,369.0,369.0,369.0,4100
2021-06-17,366.0,368.0,364.0,366.0,366.0,11800
2021-06-18,366.0,367.0,365.0,365.0,365.0,2800
2021-06-21,364.0,364.0,361.0,361.0,361.0,3800
2021-06-22,369.0,369.0,359.0,360.0,360.0,7000
2021-06-23,365.0,370.0,363.0,366.0,366.0,6300
2021-06-24,363.0,369.0,363.0,369.0,369.0,900
2021-06-25,372.0,372.0,366.0,366.0,366.0,4200
2021-06-28,369.0,372.0,365.0,370.0,370.0,5400
2021-06-29,372.0,373.0,364.0,364.0,364.0,13400
2021-06-30,365.0,365.0,356.0,364.0,364.0,12700
2021-07-01,369.0,369.0,362.0,365.0,365.0,2200
2021-07-02,365.0,369.0,362.0,369.0,369.0,3600
2021-07-05,369.0,369.0,365.0,368.0,368.0,2500
2021-07-06,365.0,368.0,365.0,367.0,367.0,1800
2021-07-07,367.0,369.0,365.0,369.0,369.0,3900
2021-07-08,369.0,373.0,364.0,364.0,364.0,13600
2021-07-09,359.0,359.0,341.0,348.0,348.0,35200
