Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,429.0,430.0,421.0,423.0,408.4694519042969,423900
2021-01-05,423.0,427.0,422.0,422.0,407.5038146972656,272000
2021-01-06,422.0,428.0,422.0,427.0,412.3320617675781,563200
2021-01-07,431.0,437.0,431.0,435.0,420.0572509765625,722300
2021-01-08,438.0,442.0,434.0,442.0,426.8167724609375,1240300
2021-01-12,440.0,446.0,438.0,444.0,428.7480773925781,1528800
2021-01-13,444.0,450.0,443.0,448.0,432.6106872558594,1055700
2021-01-14,447.0,455.0,446.0,454.0,438.4045715332031,586000
2021-01-15,456.0,459.0,453.0,453.0,437.4389343261719,550000
2021-01-18,453.0,454.0,448.0,451.0,435.50762939453125,362000
2021-01-19,451.0,456.0,446.0,446.0,430.67938232421875,486100
2021-01-20,450.0,455.0,447.0,455.0,439.3702087402344,466100
2021-01-21,454.0,460.0,453.0,453.0,437.4389343261719,497700
2021-01-22,450.0,453.0,449.0,450.0,434.5419616699219,343600
2021-01-25,452.0,454.0,444.0,445.0,429.7137145996094,470900
2021-01-26,446.0,449.0,443.0,443.0,427.7824401855469,266200
2021-01-27,443.0,447.0,443.0,443.0,427.7824401855469,390100
2021-01-28,440.0,445.0,438.0,442.0,426.8167724609375,542700
2021-01-29,440.0,443.0,434.0,435.0,420.0572509765625,656300
2021-02-01,435.0,444.0,435.0,439.0,423.9198303222656,412700
2021-02-02,439.0,446.0,439.0,446.0,430.67938232421875,403900
2021-02-03,449.0,465.0,449.0,465.0,449.0267028808594,1347100
2021-02-04,465.0,468.0,461.0,463.0,447.09539794921875,409400
2021-02-05,465.0,467.0,461.0,467.0,450.9580078125,609700
2021-02-08,468.0,480.0,468.0,480.0,463.5114440917969,748500
2021-02-09,478.0,481.0,471.0,475.0,458.6831970214844,649300
2021-02-10,473.0,478.0,470.0,477.0,460.614501953125,782800
2021-02-12,481.0,496.0,476.0,480.0,463.5114440917969,1596600
2021-02-15,485.0,493.0,484.0,493.0,476.06488037109375,588000
2021-02-16,490.0,490.0,475.0,478.0,461.58013916015625,1161800
2021-02-17,473.0,476.0,471.0,473.0,456.75189208984375,843300
2021-02-18,469.0,469.0,456.0,457.0,441.301513671875,1237300
2021-02-19,451.0,457.0,447.0,453.0,437.4389343261719,1141000
2021-02-22,450.0,461.0,450.0,460.0,444.1984558105469,831600
2021-02-24,462.0,463.0,457.0,457.0,441.301513671875,975900
2021-02-25,465.0,475.0,461.0,473.0,456.75189208984375,1213700
2021-02-26,466.0,469.0,459.0,462.0,446.1297607421875,1071500
2021-03-01,473.0,477.0,470.0,476.0,459.6488342285156,1013600
2021-03-02,480.0,480.0,461.0,471.0,454.8205871582031,860100
2021-03-03,472.0,485.0,471.0,482.0,465.4427490234375,888000
2021-03-04,479.0,488.0,478.0,487.0,470.2709655761719,830800
2021-03-05,484.0,494.0,479.0,494.0,477.030517578125,1126100
2021-03-08,500.0,519.0,500.0,508.0,490.5495910644531,1602800
2021-03-09,513.0,517.0,508.0,511.0,493.4465637207031,857400
2021-03-10,512.0,523.0,508.0,523.0,505.0343322753906,1396200
2021-03-11,530.0,541.0,527.0,530.0,511.79388427734375,1672600
2021-03-12,525.0,532.0,518.0,530.0,511.79388427734375,991900
2021-03-15,530.0,539.0,522.0,538.0,519.51904296875,1017000
2021-03-16,538.0,541.0,530.0,534.0,515.656494140625,763200
2021-03-17,533.0,533.0,527.0,532.0,513.7251586914062,415500
2021-03-18,532.0,534.0,529.0,534.0,515.656494140625,563100
2021-03-19,530.0,534.0,527.0,532.0,513.7251586914062,935000
2021-03-22,530.0,540.0,529.0,538.0,519.51904296875,734300
2021-03-23,537.0,538.0,529.0,530.0,511.79388427734375,670600
2021-03-24,529.0,530.0,513.0,517.0,499.2404479980469,793100
2021-03-25,525.0,531.0,523.0,525.0,506.96563720703125,655100
2021-03-26,532.0,533.0,525.0,527.0,508.8969421386719,726100
2021-03-29,532.0,532.0,519.0,524.0,506.0,1366800
2021-03-30,508.0,513.0,498.0,512.0,512.0,1137300
2021-03-31,508.0,509.0,499.0,499.0,499.0,736500
2021-04-01,498.0,504.0,491.0,495.0,495.0,687100
2021-04-02,500.0,503.0,494.0,499.0,499.0,583600
2021-04-05,503.0,504.0,496.0,503.0,503.0,866900
2021-04-06,505.0,505.0,491.0,492.0,492.0,613500
2021-04-07,492.0,499.0,490.0,499.0,499.0,375900
2021-04-08,494.0,496.0,485.0,486.0,486.0,490700
2021-04-09,488.0,492.0,485.0,486.0,486.0,517300
2021-04-12,493.0,494.0,489.0,493.0,493.0,317100
2021-04-13,492.0,501.0,492.0,493.0,493.0,387000
2021-04-14,493.0,494.0,488.0,494.0,494.0,370900
2021-04-15,494.0,500.0,494.0,499.0,499.0,290700
2021-04-16,499.0,499.0,492.0,495.0,495.0,237600
2021-04-19,493.0,499.0,492.0,495.0,495.0,212800
2021-04-20,491.0,493.0,486.0,487.0,487.0,382000
2021-04-21,484.0,484.0,478.0,480.0,480.0,576700
2021-04-22,484.0,487.0,477.0,478.0,478.0,687100
2021-04-23,470.0,475.0,468.0,472.0,472.0,834300
2021-04-26,471.0,473.0,468.0,471.0,471.0,871800
2021-04-27,469.0,474.0,467.0,470.0,470.0,729700
2021-04-28,469.0,473.0,468.0,468.0,468.0,467700
2021-04-30,465.0,470.0,464.0,466.0,466.0,783800
2021-05-06,470.0,476.0,469.0,470.0,470.0,659800
2021-05-07,476.0,483.0,475.0,482.0,482.0,376100
2021-05-10,485.0,488.0,483.0,486.0,486.0,388600
2021-05-11,484.0,486.0,475.0,476.0,476.0,550100
2021-05-12,480.0,486.0,476.0,483.0,483.0,849400
2021-05-13,475.0,480.0,467.0,467.0,467.0,1074900
2021-05-14,475.0,487.0,473.0,483.0,483.0,744900
2021-05-17,484.0,484.0,475.0,481.0,481.0,689700
2021-05-18,484.0,487.0,480.0,481.0,481.0,474000
2021-05-19,476.0,483.0,474.0,480.0,480.0,493100
2021-05-20,478.0,483.0,475.0,480.0,480.0,403600
2021-05-21,478.0,483.0,476.0,480.0,480.0,366500
2021-05-24,481.0,487.0,481.0,482.0,482.0,342400
2021-05-25,481.0,482.0,476.0,479.0,479.0,459300
2021-05-26,471.0,476.0,471.0,473.0,473.0,670400
2021-05-27,472.0,477.0,467.0,470.0,470.0,1708400
2021-05-28,471.0,476.0,468.0,476.0,476.0,649400
2021-05-31,472.0,474.0,465.0,468.0,468.0,445300
2021-06-01,472.0,473.0,465.0,468.0,468.0,402900
2021-06-02,469.0,474.0,467.0,470.0,470.0,573000
2021-06-03,469.0,477.0,469.0,476.0,476.0,509100
2021-06-04,479.0,484.0,478.0,482.0,482.0,575700
2021-06-07,483.0,485.0,480.0,481.0,481.0,496300
2021-06-08,479.0,488.0,479.0,487.0,487.0,429400
2021-06-09,488.0,497.0,488.0,494.0,494.0,522700
2021-06-10,492.0,497.0,488.0,495.0,495.0,505000
2021-06-11,493.0,494.0,486.0,488.0,488.0,435100
2021-06-14,492.0,492.0,482.0,482.0,482.0,357000
2021-06-15,482.0,485.0,481.0,483.0,483.0,231800
2021-06-16,484.0,486.0,481.0,481.0,481.0,238000
2021-06-17,479.0,482.0,477.0,479.0,479.0,258200
2021-06-18,479.0,482.0,474.0,476.0,476.0,635100
2021-06-21,470.0,473.0,468.0,469.0,469.0,435200
2021-06-22,480.0,483.0,478.0,483.0,483.0,335300
2021-06-23,482.0,482.0,478.0,478.0,478.0,285600
2021-06-24,477.0,485.0,477.0,482.0,482.0,325800
