Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,4615.0,4615.0,4615.0,4615.0,4566.78369140625,100
2021-01-05,4745.0,4745.0,4745.0,4745.0,4695.42529296875,100
2021-01-06,4745.0,4745.0,4745.0,4745.0,4695.42529296875,0
2021-01-07,4590.0,4590.0,4590.0,4590.0,4542.044921875,100
2021-01-08,4590.0,4590.0,4590.0,4590.0,4542.044921875,0
2021-01-12,4455.0,4455.0,4385.0,4400.0,4354.02978515625,500
2021-01-13,4260.0,4260.0,4260.0,4260.0,4215.49267578125,100
2021-01-14,4260.0,4310.0,4255.0,4275.0,4230.3359375,600
2021-01-15,4275.0,4490.0,4275.0,4490.0,4443.08984375,600
2021-01-18,4490.0,4490.0,4490.0,4490.0,4443.08984375,0
2021-01-19,4495.0,4590.0,4495.0,4590.0,4542.044921875,300
2021-01-21,4520.0,4520.0,4515.0,4515.0,4467.82861328125,200
2021-01-22,4600.0,4600.0,4600.0,4600.0,4551.9404296875,100
2021-01-25,4610.0,4610.0,4610.0,4610.0,4561.8359375,100
2021-01-26,4610.0,4610.0,4610.0,4610.0,4561.8359375,0
2021-01-28,4610.0,4610.0,4610.0,4610.0,4561.8359375,400
2021-02-01,4800.0,4800.0,4800.0,4800.0,4749.85107421875,200
2021-02-02,4660.0,4660.0,4660.0,4660.0,4611.3134765625,100
2021-02-03,4610.0,4610.0,4540.0,4540.0,4492.5673828125,300
2021-02-04,4540.0,4540.0,4540.0,4540.0,4492.5673828125,0
2021-02-08,4330.0,4400.0,4330.0,4400.0,4354.02978515625,400
2021-02-09,5100.0,5100.0,5100.0,5100.0,5046.71630859375,1500
2021-02-10,5350.0,5500.0,5060.0,5280.0,5224.8359375,5500
2021-02-12,5340.0,5390.0,5020.0,5370.0,5313.8955078125,3200
2021-02-15,5350.0,5350.0,5190.0,5190.0,5135.7763671875,1400
2021-02-16,5050.0,5180.0,5050.0,5050.0,4997.23876953125,1200
2021-02-17,5050.0,5050.0,5000.0,5050.0,4997.23876953125,1600
2021-02-18,5150.0,5150.0,5120.0,5120.0,5066.5078125,500
2021-02-19,5000.0,5000.0,5000.0,5000.0,4947.76123046875,1300
2021-02-22,5000.0,5100.0,4960.0,5030.0,4977.44775390625,2800
2021-02-24,5040.0,5350.0,5040.0,5350.0,5294.1044921875,2200
2021-02-25,5250.0,5790.0,5250.0,5360.0,5304.0,1600
2021-02-26,5220.0,5360.0,5200.0,5220.0,5165.462890625,1300
2021-03-01,5230.0,5500.0,5230.0,5400.0,5343.58203125,2800
2021-03-02,5400.0,5400.0,5260.0,5280.0,5224.8359375,900
2021-03-03,5280.0,5370.0,5280.0,5330.0,5274.3134765625,1100
2021-03-04,5330.0,5500.0,5330.0,5500.0,5442.53759765625,1100
2021-03-05,5430.0,5500.0,5330.0,5480.0,5422.74658203125,1200
2021-03-08,5380.0,5500.0,5380.0,5470.0,5412.85107421875,1000
2021-03-09,5520.0,5600.0,5520.0,5600.0,5541.49267578125,600
2021-03-10,5540.0,5540.0,5540.0,5540.0,5482.11962890625,100
2021-03-11,5710.0,6450.0,5710.0,5960.0,5897.7314453125,9300
2021-03-12,6160.0,6950.0,6160.0,6610.0,6540.9404296875,12500
2021-03-15,7300.0,7550.0,6900.0,7380.0,7302.8955078125,17200
2021-03-16,7370.0,7370.0,7000.0,7340.0,7263.3134765625,8000
2021-03-17,7340.0,7340.0,7160.0,7200.0,7124.7763671875,2600
2021-03-18,7250.0,7250.0,6910.0,6950.0,6877.38818359375,4100
2021-03-19,6780.0,6890.0,6600.0,6890.0,6818.01513671875,3500
2021-03-22,6900.0,7150.0,6900.0,7000.0,6926.86572265625,2800
2021-03-23,7000.0,7100.0,7000.0,7000.0,6926.86572265625,800
2021-03-24,6980.0,6980.0,6280.0,6600.0,6531.044921875,4200
2021-03-25,6800.0,6950.0,6800.0,6800.0,6728.95556640625,1400
2021-03-26,6710.0,6890.0,6710.0,6890.0,6818.01513671875,1100
2021-03-29,6870.0,6870.0,6700.0,6700.0,6630.0,1500
2021-03-30,6380.0,6590.0,6380.0,6450.0,6450.0,1400
2021-03-31,6350.0,6450.0,6300.0,6400.0,6400.0,1700
2021-04-01,6400.0,6450.0,6400.0,6450.0,6450.0,600
2021-04-02,6350.0,6350.0,6140.0,6300.0,6300.0,2600
2021-04-05,6200.0,6300.0,6200.0,6300.0,6300.0,400
2021-04-06,6200.0,6200.0,6080.0,6110.0,6110.0,500
2021-04-07,6070.0,6100.0,5880.0,5900.0,5900.0,2100
2021-04-08,5900.0,5900.0,5760.0,5760.0,5760.0,600
2021-04-09,5800.0,5800.0,5600.0,5600.0,5600.0,1300
2021-04-12,5660.0,6200.0,5660.0,5970.0,5970.0,4000
2021-04-13,6070.0,6140.0,6040.0,6100.0,6100.0,700
2021-04-14,6200.0,6330.0,6200.0,6280.0,6280.0,1700
2021-04-15,6330.0,6330.0,6170.0,6180.0,6180.0,1000
2021-04-16,6340.0,6340.0,6100.0,6190.0,6190.0,1400
2021-04-19,6090.0,6200.0,6090.0,6150.0,6150.0,900
2021-04-20,5970.0,6070.0,5970.0,6020.0,6020.0,400
2021-04-21,6010.0,6020.0,6010.0,6020.0,6020.0,300
2021-04-22,6190.0,6190.0,6190.0,6190.0,6190.0,100
2021-04-23,6190.0,6220.0,6190.0,6220.0,6220.0,300
2021-04-26,6220.0,6380.0,6200.0,6380.0,6380.0,700
2021-04-27,6380.0,6390.0,6380.0,6390.0,6390.0,300
2021-04-28,6300.0,6300.0,6300.0,6300.0,6300.0,100
2021-04-30,6520.0,6520.0,6290.0,6290.0,6290.0,900
2021-05-06,6150.0,6310.0,6110.0,6110.0,6110.0,2400
2021-05-07,6110.0,6210.0,6110.0,6210.0,6210.0,200
2021-05-10,6110.0,6130.0,5930.0,5960.0,5960.0,2300
2021-05-11,5960.0,6010.0,5320.0,5700.0,5700.0,3300
2021-05-12,5400.0,5550.0,5400.0,5550.0,5550.0,400
2021-05-13,5550.0,5550.0,5550.0,5550.0,5550.0,0
2021-05-17,5550.0,5550.0,5530.0,5530.0,5530.0,300
2021-05-18,5330.0,5330.0,5250.0,5270.0,5270.0,1000
2021-05-19,5270.0,5270.0,5270.0,5270.0,5270.0,0
2021-05-20,5470.0,5470.0,5370.0,5370.0,5370.0,200
2021-05-21,5370.0,5370.0,5370.0,5370.0,5370.0,0
2021-05-24,5570.0,5590.0,5500.0,5500.0,5500.0,400
2021-05-25,5600.0,5600.0,5510.0,5600.0,5600.0,800
2021-05-26,5650.0,5990.0,5650.0,5990.0,5990.0,1800
2021-05-27,6000.0,6250.0,6000.0,6200.0,6200.0,1600
2021-05-28,6200.0,6200.0,6200.0,6200.0,6200.0,400
2021-05-31,6040.0,6090.0,6040.0,6090.0,6090.0,300
2021-06-01,6350.0,6350.0,6350.0,6350.0,6350.0,100
2021-06-02,6110.0,6110.0,6010.0,6010.0,6010.0,500
2021-06-03,5830.0,5830.0,5730.0,5750.0,5750.0,500
2021-06-04,5650.0,6100.0,5650.0,6100.0,6100.0,800
2021-06-07,6100.0,6100.0,6100.0,6100.0,6100.0,0
2021-06-08,6100.0,6150.0,6080.0,6080.0,6080.0,300
2021-06-09,6080.0,6080.0,6080.0,6080.0,6080.0,100
2021-06-10,6000.0,6000.0,6000.0,6000.0,6000.0,300
2021-06-11,6000.0,6000.0,6000.0,6000.0,6000.0,0
2021-06-14,6140.0,6140.0,6110.0,6110.0,6110.0,200
2021-06-15,6100.0,6100.0,6010.0,6010.0,6010.0,200
2021-06-16,6010.0,6010.0,6010.0,6010.0,6010.0,100
2021-06-17,6000.0,6000.0,6000.0,6000.0,6000.0,100
2021-06-18,5950.0,5950.0,5710.0,5720.0,5720.0,1000
2021-06-21,5730.0,5730.0,5620.0,5720.0,5720.0,400
2021-06-22,5740.0,5740.0,5720.0,5720.0,5720.0,500
2021-06-23,5720.0,5720.0,5720.0,5720.0,5720.0,0
2021-06-24,5790.0,5790.0,5790.0,5790.0,5790.0,100
2021-06-25,5790.0,5850.0,5790.0,5850.0,5850.0,300
2021-06-28,5850.0,5850.0,5800.0,5800.0,5800.0,1000
2021-06-29,5850.0,5850.0,5850.0,5850.0,5850.0,200
2021-06-30,5920.0,5920.0,5920.0,5920.0,5920.0,100
2021-07-01,5920.0,5920.0,5800.0,5890.0,5890.0,700
2021-07-02,5910.0,6000.0,5900.0,6000.0,6000.0,1800
2021-07-05,6020.0,6100.0,6020.0,6060.0,6060.0,800
2021-07-06,6070.0,6090.0,6070.0,6090.0,6090.0,200
2021-07-07,6080.0,6090.0,6060.0,6060.0,6060.0,400
2021-07-08,5980.0,6020.0,5920.0,6010.0,6010.0,2700
2021-07-09,5950.0,5950.0,5930.0,5930.0,5930.0,200
