Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,733.0,746.0,733.0,737.0,704.5330810546875,4400
2021-01-05,737.0,770.0,737.0,749.0,716.00439453125,3500
2021-01-06,749.0,757.0,749.0,757.0,723.6519775390625,4600
2021-01-07,757.0,777.0,757.0,765.0,731.299560546875,8700
2021-01-08,765.0,774.0,765.0,773.0,738.9471435546875,1600
2021-01-12,771.0,785.0,771.0,780.0,745.6387939453125,6100
2021-01-13,785.0,810.0,775.0,810.0,774.3171997070312,6400
2021-01-14,797.0,820.0,797.0,820.0,783.8766479492188,3600
2021-01-15,819.0,832.0,812.0,832.0,795.3480224609375,5400
2021-01-18,832.0,865.0,821.0,832.0,795.3480224609375,10400
2021-01-19,832.0,848.0,825.0,846.0,808.7313232421875,2200
2021-01-20,835.0,846.0,829.0,846.0,808.7313232421875,1800
2021-01-21,834.0,851.0,808.0,836.0,799.1718139648438,4600
2021-01-22,826.0,851.0,825.0,830.0,793.4361572265625,700
2021-01-25,816.0,830.0,816.0,821.0,784.8326416015625,600
2021-01-26,821.0,821.0,810.0,810.0,774.3171997070312,2000
2021-01-27,810.0,823.0,810.0,810.0,774.3171997070312,600
2021-01-28,806.0,858.0,806.0,849.0,811.59912109375,13200
2021-01-29,849.0,858.0,826.0,858.0,820.20263671875,3500
2021-02-01,843.0,860.0,842.0,860.0,822.1145629882812,3600
2021-02-02,863.0,863.0,848.0,860.0,822.1145629882812,1500
2021-02-03,845.0,857.0,818.0,823.0,786.7445068359375,2600
2021-02-04,825.0,850.0,825.0,840.0,802.99560546875,1700
2021-02-05,840.0,858.0,837.0,855.0,817.3348388671875,4300
2021-02-08,844.0,862.0,844.0,861.0,823.0704956054688,1600
2021-02-09,861.0,861.0,861.0,861.0,823.0704956054688,0
2021-02-10,836.0,865.0,836.0,865.0,826.894287109375,4000
2021-02-12,860.0,865.0,845.0,865.0,826.894287109375,1500
2021-02-15,869.0,869.0,854.0,862.0,824.0264282226562,1200
2021-02-16,853.0,866.0,850.0,866.0,827.8502197265625,2200
2021-02-17,851.0,865.0,851.0,858.0,820.20263671875,3100
2021-02-18,863.0,865.0,856.0,856.0,818.290771484375,27000
2021-02-19,856.0,874.0,856.0,859.0,821.1586303710938,3800
2021-02-22,855.0,864.0,855.0,859.0,821.1586303710938,1100
2021-02-24,874.0,877.0,862.0,862.0,824.0264282226562,2300
2021-02-25,864.0,878.0,864.0,878.0,839.3215942382812,7200
2021-02-26,878.0,879.0,868.0,870.0,831.6740112304688,2900
2021-03-01,869.0,881.0,869.0,873.0,834.5418701171875,3300
2021-03-02,873.0,874.0,870.0,870.0,831.6740112304688,400
2021-03-03,870.0,871.0,850.0,871.0,832.6300048828125,1900
2021-03-04,879.0,882.0,864.0,873.0,834.5418701171875,2300
2021-03-05,866.0,888.0,866.0,888.0,848.881103515625,6100
2021-03-08,888.0,928.0,888.0,928.0,887.1189575195312,16800
2021-03-09,928.0,928.0,901.0,918.0,877.5595092773438,3100
2021-03-10,918.0,918.0,910.0,918.0,877.5595092773438,3500
2021-03-11,918.0,918.0,910.0,910.0,869.9119262695312,400
2021-03-12,910.0,915.0,910.0,915.0,874.691650390625,1400
2021-03-15,910.0,915.0,901.0,905.0,865.1322021484375,3000
2021-03-16,905.0,917.0,901.0,912.0,871.8237915039062,1800
2021-03-17,913.0,918.0,901.0,912.0,871.8237915039062,2100
2021-03-18,912.0,912.0,909.0,912.0,871.8237915039062,3200
2021-03-19,903.0,913.0,902.0,905.0,865.1322021484375,2900
2021-03-22,913.0,920.0,905.0,915.0,874.691650390625,3300
2021-03-23,915.0,915.0,903.0,915.0,874.691650390625,2200
2021-03-24,915.0,915.0,901.0,901.0,861.3084106445312,1500
2021-03-25,904.0,905.0,896.0,900.0,860.3524169921875,2300
2021-03-26,891.0,900.0,891.0,899.0,859.396484375,2700
2021-03-29,900.0,908.0,900.0,908.0,868.0,1700
2021-03-30,823.0,882.0,823.0,876.0,876.0,6500
2021-03-31,861.0,861.0,854.0,855.0,855.0,1900
2021-04-01,854.0,880.0,854.0,854.0,854.0,2700
2021-04-02,854.0,854.0,822.0,824.0,824.0,3100
2021-04-05,825.0,887.0,825.0,887.0,887.0,5200
2021-04-06,886.0,886.0,856.0,870.0,870.0,1800
2021-04-07,870.0,870.0,840.0,850.0,850.0,1200
2021-04-08,846.0,875.0,846.0,875.0,875.0,2600
2021-04-09,874.0,900.0,873.0,873.0,873.0,9100
2021-04-12,875.0,888.0,863.0,884.0,884.0,2900
2021-04-13,880.0,889.0,880.0,889.0,889.0,2600
2021-04-14,889.0,889.0,889.0,889.0,889.0,100
2021-04-15,889.0,889.0,866.0,868.0,868.0,1600
2021-04-16,873.0,888.0,873.0,888.0,888.0,2900
2021-04-19,881.0,881.0,880.0,880.0,880.0,1600
2021-04-20,880.0,880.0,880.0,880.0,880.0,0
2021-04-21,880.0,880.0,880.0,880.0,880.0,800
2021-04-22,870.0,870.0,861.0,867.0,867.0,1200
2021-04-23,863.0,864.0,863.0,863.0,863.0,800
2021-04-26,863.0,863.0,863.0,863.0,863.0,100
2021-04-27,864.0,864.0,864.0,864.0,864.0,200
2021-04-28,864.0,864.0,864.0,864.0,864.0,0
2021-04-30,864.0,864.0,845.0,845.0,845.0,1800
2021-05-06,845.0,846.0,840.0,840.0,840.0,1700
2021-05-07,832.0,835.0,816.0,835.0,835.0,1400
2021-05-10,816.0,862.0,816.0,842.0,842.0,6100
2021-05-11,842.0,848.0,838.0,838.0,838.0,2000
2021-05-12,848.0,848.0,848.0,848.0,848.0,100
2021-05-13,841.0,859.0,838.0,859.0,859.0,800
2021-05-14,859.0,859.0,859.0,859.0,859.0,0
2021-05-17,847.0,860.0,846.0,860.0,860.0,1300
2021-05-18,847.0,867.0,847.0,867.0,867.0,3000
2021-05-19,865.0,865.0,864.0,864.0,864.0,200
2021-05-20,853.0,853.0,853.0,853.0,853.0,100
2021-05-21,849.0,852.0,849.0,852.0,852.0,2100
2021-05-24,850.0,850.0,848.0,850.0,850.0,500
2021-05-25,835.0,849.0,835.0,847.0,847.0,3300
2021-05-26,847.0,855.0,846.0,853.0,853.0,2800
2021-05-27,846.0,847.0,845.0,845.0,845.0,1000
2021-05-28,845.0,845.0,845.0,845.0,845.0,100
2021-05-31,850.0,850.0,850.0,850.0,850.0,100
2021-06-01,850.0,850.0,849.0,850.0,850.0,500
2021-06-02,850.0,850.0,850.0,850.0,850.0,2100
2021-06-03,850.0,850.0,849.0,849.0,849.0,900
2021-06-04,850.0,850.0,845.0,845.0,845.0,1800
2021-06-07,849.0,849.0,846.0,846.0,846.0,200
2021-06-08,846.0,850.0,845.0,849.0,849.0,2600
2021-06-09,849.0,850.0,849.0,850.0,850.0,400
2021-06-10,850.0,854.0,849.0,849.0,849.0,1100
2021-06-11,849.0,850.0,849.0,850.0,850.0,3500
2021-06-14,850.0,850.0,849.0,849.0,849.0,500
2021-06-15,850.0,850.0,847.0,850.0,850.0,3100
2021-06-18,850.0,859.0,847.0,859.0,859.0,2200
2021-06-21,858.0,858.0,848.0,848.0,848.0,1400
2021-06-22,848.0,860.0,848.0,848.0,848.0,2100
2021-06-23,849.0,849.0,849.0,849.0,849.0,100
2021-06-24,849.0,849.0,848.0,848.0,848.0,900
2021-06-25,855.0,855.0,854.0,855.0,855.0,700
2021-06-28,855.0,855.0,855.0,855.0,855.0,400
2021-06-29,855.0,855.0,855.0,855.0,855.0,0
2021-06-30,855.0,862.0,855.0,862.0,862.0,400
2021-07-01,862.0,869.0,852.0,869.0,869.0,6200
2021-07-02,867.0,867.0,856.0,856.0,856.0,400
2021-07-05,861.0,861.0,861.0,861.0,861.0,200
2021-07-06,861.0,861.0,861.0,861.0,861.0,100
2021-07-07,861.0,861.0,861.0,861.0,861.0,0
2021-07-08,860.0,860.0,860.0,860.0,860.0,100
