Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,1138.0,1140.0,1116.0,1116.0,1112.552001953125,600
2021-01-05,1090.0,1118.0,1080.0,1080.0,1076.6632080078125,700
2021-01-06,1072.0,1117.0,1072.0,1085.0,1081.6478271484375,1900
2021-01-07,1079.0,1125.0,1072.0,1118.0,1114.5457763671875,800
2021-01-08,1121.0,1121.0,1114.0,1114.0,1110.5582275390625,200
2021-01-12,1099.0,1137.0,1092.0,1119.0,1115.542724609375,1300
2021-01-13,1119.0,1119.0,1119.0,1119.0,1115.542724609375,0
2021-01-14,1132.0,1132.0,1072.0,1109.0,1105.5736083984375,2600
2021-01-15,1079.0,1104.0,1071.0,1083.0,1079.6539306640625,1200
2021-01-18,1083.0,1137.0,1083.0,1130.0,1126.5087890625,1300
2021-01-19,1130.0,1130.0,1130.0,1130.0,1126.5087890625,0
2021-01-20,1100.0,1116.0,1100.0,1116.0,1112.552001953125,200
2021-01-21,1092.0,1130.0,1058.0,1105.0,1101.5859375,2400
2021-01-22,1105.0,1125.0,1092.0,1125.0,1121.524169921875,400
2021-01-25,1134.0,1134.0,1129.0,1129.0,1125.5118408203125,500
2021-01-26,1127.0,1130.0,1104.0,1130.0,1126.5087890625,3200
2021-01-29,1100.0,1100.0,1070.0,1096.0,1092.61376953125,600
2021-02-01,1066.0,1115.0,1066.0,1080.0,1076.6632080078125,1900
2021-02-02,1052.0,1095.0,1052.0,1052.0,1048.749755859375,700
2021-02-03,1052.0,1098.0,1052.0,1070.0,1066.694091796875,300
2021-02-04,1062.0,1071.0,1062.0,1071.0,1067.6910400390625,300
2021-02-05,1071.0,1071.0,1049.0,1068.0,1064.7003173828125,700
2021-02-08,1041.0,1097.0,1034.0,1095.0,1091.6168212890625,1200
2021-02-09,1094.0,1136.0,1063.0,1130.0,1126.5087890625,6400
2021-02-10,1100.0,1107.0,1050.0,1094.0,1090.6199951171875,1600
2021-02-12,1119.0,1124.0,1080.0,1124.0,1120.5272216796875,3300
2021-02-15,1100.0,1112.0,1075.0,1075.0,1071.6787109375,1100
2021-02-16,1080.0,1129.0,1073.0,1097.0,1093.6107177734375,2100
2021-02-17,1097.0,1097.0,1097.0,1097.0,1093.6107177734375,200
2021-02-18,1083.0,1084.0,1083.0,1084.0,1080.65087890625,300
2021-02-19,1065.0,1066.0,1057.0,1057.0,1053.7342529296875,500
2021-02-22,1057.0,1084.0,1050.0,1066.0,1062.7064208984375,1800
2021-02-24,1065.0,1065.0,1036.0,1043.0,1039.777587890625,800
2021-02-25,1043.0,1043.0,1043.0,1043.0,1039.777587890625,500
2021-02-26,1013.0,1018.0,975.0,997.0,993.919677734375,33400
2021-03-01,998.0,999.0,975.0,992.0,988.9351196289062,1300
2021-03-02,992.0,992.0,977.0,977.0,973.9814453125,500
2021-03-03,980.0,980.0,954.0,961.0,958.0308837890625,500
2021-03-04,979.0,979.0,979.0,979.0,975.9752807617188,100
2021-03-05,979.0,979.0,979.0,979.0,975.9752807617188,0
2021-03-08,979.0,984.0,979.0,984.0,980.9598388671875,700
2021-03-09,969.0,969.0,951.0,951.0,948.061767578125,400
2021-03-10,952.0,996.0,952.0,996.0,992.9227294921875,1100
2021-03-11,996.0,996.0,996.0,996.0,992.9227294921875,300
2021-03-12,981.0,981.0,976.0,976.0,972.9845581054688,600
2021-03-15,971.0,971.0,971.0,971.0,968.0,100
2021-03-16,956.0,970.0,956.0,970.0,967.0030517578125,300
2021-03-17,955.0,979.0,945.0,979.0,975.9752807617188,7000
2021-03-18,980.0,987.0,980.0,982.0,978.9660034179688,600
2021-03-19,967.0,967.0,951.0,962.0,959.0277709960938,2800
2021-03-22,967.0,967.0,967.0,967.0,964.0123291015625,100
2021-03-23,967.0,983.0,967.0,971.0,968.0,1300
2021-03-24,974.0,984.0,969.0,984.0,980.9598388671875,700
2021-03-25,989.0,1000.0,954.0,954.0,951.052490234375,15800
2021-03-26,960.0,969.0,952.0,955.0,952.0494384765625,12600
2021-03-29,960.0,971.0,956.0,971.0,968.0,500
2021-03-30,969.0,989.0,954.0,956.0,956.0,2800
2021-03-31,961.0,981.0,961.0,977.0,977.0,1200
2021-04-01,962.0,977.0,958.0,958.0,958.0,17300
2021-04-02,960.0,960.0,957.0,957.0,957.0,300
2021-04-05,958.0,974.0,958.0,959.0,959.0,1300
2021-04-06,964.0,977.0,959.0,959.0,959.0,1300
2021-04-07,964.0,973.0,957.0,970.0,970.0,1300
2021-04-08,968.0,968.0,958.0,958.0,958.0,200
2021-04-09,964.0,974.0,958.0,974.0,974.0,3100
2021-04-12,980.0,993.0,970.0,993.0,993.0,3400
2021-04-13,990.0,999.0,988.0,996.0,996.0,3700
2021-04-14,990.0,990.0,976.0,976.0,976.0,400
2021-04-15,975.0,980.0,962.0,963.0,963.0,2300
2021-04-16,963.0,969.0,963.0,965.0,965.0,700
2021-04-19,952.0,960.0,952.0,955.0,955.0,2000
2021-04-20,952.0,952.0,951.0,951.0,951.0,600
2021-04-21,951.0,959.0,951.0,956.0,956.0,300
2021-04-22,956.0,967.0,954.0,967.0,967.0,700
2021-04-23,970.0,970.0,970.0,970.0,970.0,500
2021-04-26,970.0,970.0,970.0,970.0,970.0,0
2021-04-27,969.0,969.0,969.0,969.0,969.0,1500
2021-04-28,950.0,952.0,940.0,942.0,942.0,3500
2021-04-30,942.0,943.0,942.0,943.0,943.0,500
2021-05-06,928.0,943.0,928.0,929.0,929.0,300
2021-05-07,931.0,931.0,931.0,931.0,931.0,300
2021-05-10,932.0,954.0,900.0,903.0,903.0,14600
2021-05-11,888.0,890.0,844.0,861.0,861.0,21100
2021-05-12,846.0,846.0,798.0,830.0,830.0,30000
2021-05-13,820.0,820.0,805.0,814.0,814.0,1400
2021-05-14,828.0,828.0,813.0,815.0,815.0,400
2021-05-17,822.0,837.0,822.0,837.0,837.0,1400
2021-05-18,839.0,839.0,820.0,820.0,820.0,1400
2021-05-19,835.0,843.0,835.0,840.0,840.0,1500
2021-05-20,840.0,840.0,838.0,838.0,838.0,1000
2021-05-21,838.0,852.0,838.0,852.0,852.0,800
2021-05-24,844.0,852.0,844.0,848.0,848.0,2200
2021-05-25,848.0,848.0,843.0,843.0,843.0,3300
2021-05-26,843.0,911.0,833.0,841.0,841.0,49800
2021-05-27,838.0,845.0,823.0,842.0,842.0,7700
2021-05-28,837.0,848.0,828.0,838.0,838.0,5000
2021-05-31,839.0,855.0,832.0,855.0,855.0,1500
2021-06-01,852.0,854.0,839.0,840.0,840.0,2300
2021-06-02,830.0,843.0,830.0,843.0,843.0,600
2021-06-03,832.0,838.0,832.0,838.0,838.0,1500
2021-06-04,838.0,838.0,838.0,838.0,838.0,100
2021-06-07,848.0,848.0,840.0,846.0,846.0,300
2021-06-08,843.0,844.0,833.0,833.0,833.0,1300
2021-06-09,846.0,846.0,829.0,830.0,830.0,1400
2021-06-10,828.0,831.0,828.0,830.0,830.0,700
2021-06-11,830.0,830.0,830.0,830.0,830.0,0
2021-06-14,831.0,844.0,831.0,844.0,844.0,300
2021-06-15,839.0,839.0,839.0,839.0,839.0,200
2021-06-16,843.0,843.0,832.0,833.0,833.0,400
2021-06-17,831.0,961.0,831.0,876.0,876.0,16700
2021-06-18,876.0,876.0,859.0,861.0,861.0,1000
2021-06-21,840.0,840.0,840.0,840.0,840.0,600
2021-06-22,868.0,879.0,860.0,860.0,860.0,2800
2021-06-23,875.0,875.0,853.0,853.0,853.0,500
2021-06-24,855.0,861.0,855.0,861.0,861.0,500
2021-06-25,891.0,891.0,886.0,886.0,886.0,1800
2021-06-28,856.0,856.0,856.0,856.0,856.0,100
2021-06-29,852.0,852.0,852.0,852.0,852.0,500
2021-06-30,851.0,851.0,851.0,851.0,851.0,700
2021-07-01,866.0,866.0,851.0,851.0,851.0,500
